action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,1.1311588360725102,0,1,1,false,false,0,false,0,false
[producing2],2,1.7937415010390865,0,2,2,false,false,0,false,0,false
[producing],3,1.9869507374756141,1,2,3,false,false,0,false,0,false
[con_ready2],4,16.38700953187039,1,2,3,false,true,0,false,0,true
[consuming2],5,17.83347488567731,1,2,2,false,false,0,false,1,false
[producing],6,33.87984112542254,2,2,3,false,false,0,false,1,false
[producing],7,34.061310337238666,3,2,4,false,false,0,false,1,false
[con_ready2],8,34.33508295923133,3,2,4,false,true,0,false,1,true
[consuming2],9,39.270707048437444,3,2,3,false,false,0,false,2,false
[producing],10,48.988373022965156,4,2,4,false,false,0,false,2,false
[con_ready2],11,53.49932376354073,4,2,4,false,true,0,false,2,true
[consuming2],12,54.23374317002687,4,2,3,false,false,0,false,3,false
[producing],13,68.68003638124752,5,2,4,false,false,0,false,3,false
[con_ready1],14,77.68829652340371,5,2,4,true,false,0,true,3,false
[consuming1],15,78.48658737908366,5,2,3,false,false,1,false,3,false
[producing],16,96.82344925177165,6,2,4,false,false,1,false,3,false
[producing2],17,97.52896936522586,6,3,5,false,false,1,false,3,false
[con_ready2],18,113.2573030701625,6,3,5,false,true,1,false,3,true
[consuming2],19,114.79622203441563,6,3,4,false,false,1,false,4,false
[con_ready1],20,123.11003068278963,6,3,4,true,false,1,true,4,false
[consuming1],21,123.5323388592827,6,3,3,false,false,2,false,4,false
[con_ready2],22,126.39377041670456,6,3,3,false,true,2,false,4,true
[consuming2],23,128.40557929125822,6,3,2,false,false,2,false,5,false
[producing],24,129.72978144025535,7,3,3,false,false,2,false,5,false
[con_ready1],25,142.39657452172133,7,3,3,true,false,2,true,5,false
[consuming1],26,143.46730879812952,7,3,2,false,false,3,false,5,false
[con_ready2],27,150.17015020319872,7,3,2,false,true,3,false,5,true
[consuming2],28,150.89115096620083,7,3,1,false,false,3,false,6,false
[con_ready2],29,152.15952118029588,7,3,1,false,true,3,false,6,true
[consuming2],30,153.31162798323348,7,3,0,false,false,3,false,7,false
[producing],31,157.0316977667493,8,3,1,false,false,3,false,7,false
[con_ready1],32,160.4008919585177,8,3,1,true,false,3,true,7,false
[consuming1],33,160.56027246097554,8,3,0,false,false,4,false,7,false
[producing],34,161.9420683236151,9,3,1,false,false,4,false,7,false
[producing],35,162.24525772595473,10,3,2,false,false,4,false,7,false
[con_ready1],36,172.76416317225295,10,3,2,true,false,4,true,7,false
[consuming1],37,172.86210880548907,10,3,1,false,false,5,false,7,false
[con_ready1],38,202.49092008396843,10,3,1,true,false,5,true,7,false
[consuming1],39,203.56142542295737,10,3,0,false,false,6,false,7,false
[producing2],40,228.6527435060288,10,4,1,false,false,6,false,7,false
[con_ready2],41,229.0504938616314,10,4,1,false,true,6,false,7,true
[consuming2],42,229.34477921751528,10,4,0,false,false,6,false,8,false
[producing],43,244.38283394812288,11,4,1,false,false,6,false,8,false
[producing2],44,245.6043134449592,11,5,2,false,false,6,false,8,false
[producing2],45,255.2691988866968,11,6,3,false,false,6,false,8,false
[con_ready1],46,255.68133507025541,11,6,3,true,false,6,true,8,false
[consuming1],47,256.4287550348368,11,6,2,false,false,7,false,8,false
[con_ready2],48,260.66380532034816,11,6,2,false,true,7,false,8,true
[consuming2],49,261.7291482340647,11,6,1,false,false,7,false,9,false
[con_ready2],50,263.89747712465527,11,6,1,false,true,7,false,9,true
[consuming2],51,264.922182532401,11,6,0,false,false,7,false,10,false
[producing2],52,293.8190597613016,11,7,1,false,false,7,false,10,false
[producing],53,299.278701498385,12,7,2,false,false,7,false,10,false
[con_ready1],54,301.5524401132153,12,7,2,true,false,7,true,10,false
[consuming1],55,301.6825527001772,12,7,1,false,false,8,false,10,false
[con_ready1],56,313.49872692423764,12,7,1,true,false,8,true,10,false
[consuming1],57,313.92090349315276,12,7,0,false,false,9,false,10,false
[producing2],58,325.42621155605985,12,8,1,false,false,9,false,10,false
[con_ready2],59,342.55720026149504,12,8,1,false,true,9,false,10,true
[consuming2],60,343.03461835509904,12,8,0,false,false,9,false,11,false
[producing],61,366.28478965242016,13,8,1,false,false,9,false,11,false
[con_ready2],62,367.90537626934827,13,8,1,false,true,9,false,11,true
[consuming2],63,368.5675724686849,13,8,0,false,false,9,false,12,false
[producing],64,382.1654534703343,14,8,1,false,false,9,false,12,false
[con_ready2],65,384.744433977646,14,8,1,false,true,9,false,12,true
[consuming2],66,385.9415904653845,14,8,0,false,false,9,false,13,false
[producing],67,400.1773295000284,15,8,1,false,false,9,false,13,false
[con_ready2],68,400.6274452108197,15,8,1,false,true,9,false,13,true
[consuming2],69,400.8585105765837,15,8,0,false,false,9,false,14,false
[producing2],70,410.6350644186999,15,9,1,false,false,9,false,14,false
[producing2],71,427.23329063579695,15,10,2,false,false,9,false,14,false
[producing],72,437.268466911448,16,10,3,false,false,9,false,14,false
[con_ready2],73,454.5639681925918,16,10,3,false,true,9,false,14,true
[consuming2],74,454.6618064308964,16,10,2,false,false,9,false,15,false
[con_ready2],75,455.11003298301245,16,10,2,false,true,9,false,15,true
[consuming2],76,456.18955141602567,16,10,1,false,false,9,false,16,false
[producing],77,456.8700817385922,17,10,2,false,false,9,false,16,false
[con_ready1],78,460.1231678585036,17,10,2,true,false,9,true,16,false
[consuming1],79,461.23278010152956,17,10,1,false,false,10,false,16,false
[producing2],80,468.421863665015,17,11,2,false,false,10,false,16,false
[producing],81,471.3165376070868,18,11,3,false,false,10,false,16,false
[con_ready2],82,484.2872499514237,18,11,3,false,true,10,false,16,true
[consuming2],83,484.49080317433453,18,11,2,false,false,10,false,17,false
[con_ready1],84,484.56579317723504,18,11,2,true,false,10,true,17,false
[consuming1],85,485.5634088717741,18,11,1,false,false,11,false,17,false
[con_ready1],86,486.07963769206003,18,11,1,true,false,11,true,17,false
[consuming1],87,486.2777695514421,18,11,0,false,false,12,false,17,false
[producing2],88,490.3407905244314,18,12,1,false,false,12,false,17,false
[con_ready1],89,496.6607154217578,18,12,1,true,false,12,true,17,false
[consuming1],90,496.72563929808206,18,12,0,false,false,13,false,17,false
[producing2],91,525.6826045680205,18,13,1,false,false,13,false,17,false
[con_ready1],92,528.3740973159024,18,13,1,true,false,13,true,17,false
[consuming1],93,530.215860023228,18,13,0,false,false,14,false,17,false
[producing],94,536.0408742232244,19,13,1,false,false,14,false,17,false
[producing2],95,538.867759661196,19,14,2,false,false,14,false,17,false
[producing2],96,548.2822036900264,19,15,3,false,false,14,false,17,false
[producing2],97,548.8231524993894,19,16,4,false,false,14,false,17,false
[con_ready2],98,571.0102977138934,19,16,4,false,true,14,false,17,true
[consuming2],99,571.7675926250639,19,16,3,false,false,14,false,18,false
[con_ready2],100,576.0658940128634,19,16,3,false,true,14,false,18,true
[consuming2],101,577.7707345814438,19,16,2,false,false,14,false,19,false
[con_ready1],102,585.3240911698964,19,16,2,true,false,14,true,19,false
[consuming1],103,585.5876261188503,19,16,1,false,false,15,false,19,false
[con_ready2],104,596.9606341105806,19,16,1,false,true,15,false,19,true
[consuming2],105,597.447120420819,19,16,0,false,false,15,false,20,false
[producing],106,662.2464381810989,20,16,1,false,false,15,false,20,false
[con_ready1],107,667.0410803232708,20,16,1,true,false,15,true,20,false
[consuming1],108,667.0471390795323,20,16,0,false,false,16,false,20,false
[producing2],109,698.6480360806521,20,17,1,false,false,16,false,20,false
[con_ready1],110,698.7380103699052,20,17,1,true,false,16,true,20,false
[consuming1],111,700.2880701998448,20,17,0,false,false,17,false,20,false
[producing2],112,704.1084698017901,20,18,1,false,false,17,false,20,false
[con_ready1],113,749.9313818547488,20,18,1,true,false,17,true,20,false
[consuming1],114,752.1933182560773,20,18,0,false,false,18,false,20,false
[producing2],115,806.8996544998158,20,19,1,false,false,18,false,20,false
[con_ready1],116,807.4482762900341,20,19,1,true,false,18,true,20,false
[consuming1],117,807.4982826168753,20,19,0,false,false,19,false,20,false
[producing2],118,895.4825223864465,20,20,1,false,false,19,false,20,false
[con_ready1],119,895.9759328712232,20,20,1,true,false,19,true,20,false
[consuming1],120,896.0122002517833,20,20,0,false,false,20,false,20,false
