action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,19.758831391700987,1,0,1,false,false,0,false,0,false
[con_ready1],2,19.814206666471815,1,0,1,true,false,0,true,0,false
[consuming1],3,21.53514820939552,1,0,0,false,false,1,false,0,false
[producing],4,29.812739840001296,2,0,1,false,false,1,false,0,false
[con_ready2],5,35.28387042329579,2,0,1,false,true,1,false,0,true
[consuming2],6,36.27351477463372,2,0,0,false,false,1,false,1,false
[producing],7,47.887844933604924,3,0,1,false,false,1,false,1,false
[con_ready2],8,48.18518110754744,3,0,1,false,true,1,false,1,true
[consuming2],9,49.36463281100018,3,0,0,false,false,1,false,2,false
[producing2],10,54.65903683096509,3,1,1,false,false,1,false,2,false
[con_ready2],11,70.0959142706102,3,1,1,false,true,1,false,2,true
[consuming2],12,71.93164108731321,3,1,0,false,false,1,false,3,false
[producing],13,98.3299760065529,4,1,1,false,false,1,false,3,false
[con_ready2],14,100.24809907453448,4,1,1,false,true,1,false,3,true
[consuming2],15,101.59846059308121,4,1,0,false,false,1,false,4,false
[producing],16,146.54302587470497,5,1,1,false,false,1,false,4,false
[con_ready1],17,154.67544234821412,5,1,1,true,false,1,true,4,false
[consuming1],18,155.03119943617182,5,1,0,false,false,2,false,4,false
[producing2],19,167.4827357446386,5,2,1,false,false,2,false,4,false
[con_ready1],20,178.21281648061588,5,2,1,true,false,2,true,4,false
[consuming1],21,178.41798958016702,5,2,0,false,false,3,false,4,false
[producing],22,184.20842769183736,6,2,1,false,false,3,false,4,false
[producing],23,187.38235396060156,7,2,2,false,false,3,false,4,false
[con_ready2],24,195.43384425123168,7,2,2,false,true,3,false,4,true
[consuming2],25,196.2269445106734,7,2,1,false,false,3,false,5,false
[producing],26,205.6983078104304,8,2,2,false,false,3,false,5,false
[con_ready2],27,220.61671154687767,8,2,2,false,true,3,false,5,true
[consuming2],28,222.16199574353692,8,2,1,false,false,3,false,6,false
[con_ready1],29,234.63201437166217,8,2,1,true,false,3,true,6,false
[consuming1],30,235.17601858180382,8,2,0,false,false,4,false,6,false
[producing2],31,334.19072668967806,8,3,1,false,false,4,false,6,false
[producing],32,356.9177443095576,9,3,2,false,false,4,false,6,false
[con_ready1],33,358.1305727215835,9,3,2,true,false,4,true,6,false
[consuming1],34,358.3351850966986,9,3,1,false,false,5,false,6,false
[producing],35,362.5780548985908,10,3,2,false,false,5,false,6,false
[con_ready2],36,362.741310409489,10,3,2,false,true,5,false,6,true
[consuming2],37,362.80022963397766,10,3,1,false,false,5,false,7,false
[producing2],38,363.8540131777743,10,4,2,false,false,5,false,7,false
[producing],39,368.59096731698884,11,4,3,false,false,5,false,7,false
[con_ready1],40,371.1473671227289,11,4,3,true,false,5,true,7,false
[consuming1],41,371.4505350243676,11,4,2,false,false,6,false,7,false
[con_ready2],42,371.77450029622577,11,4,2,false,true,6,false,7,true
[consuming2],43,373.48896527237366,11,4,1,false,false,6,false,8,false
[con_ready1],44,382.8758173130156,11,4,1,true,false,6,true,8,false
[consuming1],45,383.1238214771257,11,4,0,false,false,7,false,8,false
[producing2],46,399.0447179721985,11,5,1,false,false,7,false,8,false
[con_ready2],47,403.43602317698424,11,5,1,false,true,7,false,8,true
[consuming2],48,404.10114357591306,11,5,0,false,false,7,false,9,false
[producing],49,404.86637369643853,12,5,1,false,false,7,false,9,false
[con_ready2],50,406.43160647452083,12,5,1,false,true,7,false,9,true
[consuming2],51,406.9677927759522,12,5,0,false,false,7,false,10,false
[producing],52,408.5630004190006,13,5,1,false,false,7,false,10,false
[con_ready1],53,408.59283339680616,13,5,1,true,false,7,true,10,false
[consuming1],54,409.2310518916459,13,5,0,false,false,8,false,10,false
[producing2],55,423.9568788897979,13,6,1,false,false,8,false,10,false
[con_ready1],56,427.336373504584,13,6,1,true,false,8,true,10,false
[consuming1],57,428.6925169237304,13,6,0,false,false,9,false,10,false
[producing],58,442.84266765769246,14,6,1,false,false,9,false,10,false
[con_ready1],59,451.58332697973833,14,6,1,true,false,9,true,10,false
[consuming1],60,452.794946378761,14,6,0,false,false,10,false,10,false
[producing],61,455.61138993941876,15,6,1,false,false,10,false,10,false
[producing],62,457.6970885819564,16,6,2,false,false,10,false,10,false
[con_ready1],63,459.3447297423589,16,6,2,true,false,10,true,10,false
[consuming1],64,463.070988070209,16,6,1,false,false,11,false,10,false
[producing],65,469.16864960352524,17,6,2,false,false,11,false,10,false
[producing2],66,483.3691543701237,17,7,3,false,false,11,false,10,false
[producing],67,489.55845324214016,18,7,4,false,false,11,false,10,false
[producing],68,491.20845735098897,19,7,5,false,false,11,false,10,false
[producing2],69,503.667620151509,19,8,6,false,false,11,false,10,false
[con_ready2],70,505.1509614657024,19,8,6,false,true,11,false,10,true
[consuming2],71,506.35190009006277,19,8,5,false,false,11,false,11,false
[con_ready2],72,512.9662502268189,19,8,5,false,true,11,false,11,true
[consuming2],73,513.6585425523898,19,8,4,false,false,11,false,12,false
[con_ready2],74,521.3290233437284,19,8,4,false,true,11,false,12,true
[consuming2],75,521.7576595657856,19,8,3,false,false,11,false,13,false
[con_ready1],76,526.5714484086619,19,8,3,true,false,11,true,13,false
[consuming1],77,526.8510331812638,19,8,2,false,false,12,false,13,false
[producing2],78,530.396014053781,19,9,3,false,false,12,false,13,false
[con_ready1],79,548.9655754516548,19,9,3,true,false,12,true,13,false
[consuming1],80,550.4098845959869,19,9,2,false,false,13,false,13,false
[producing],81,553.8513668653519,20,9,3,false,false,13,false,13,false
[con_ready2],82,556.8519149276464,20,9,3,false,true,13,false,13,true
[consuming2],83,557.0875315044244,20,9,2,false,false,13,false,14,false
[producing2],84,564.3520931407538,20,10,3,false,false,13,false,14,false
[producing2],85,568.03412078453,20,11,4,false,false,13,false,14,false
[producing2],86,570.4935091255683,20,12,5,false,false,13,false,14,false
[con_ready2],87,577.8718091225738,20,12,5,false,true,13,false,14,true
[consuming2],88,578.1322351660124,20,12,4,false,false,13,false,15,false
[con_ready2],89,586.4186003232708,20,12,4,false,true,13,false,15,true
[consuming2],90,586.8425310527276,20,12,3,false,false,13,false,16,false
[producing2],91,589.4056603687565,20,13,4,false,false,13,false,16,false
[producing2],92,603.9285950306685,20,14,5,false,false,13,false,16,false
[producing2],93,616.323884336549,20,15,6,false,false,13,false,16,false
[producing2],94,625.5681788744565,20,16,7,false,false,13,false,16,false
[con_ready2],95,630.6636232074173,20,16,7,false,true,13,false,16,true
[consuming2],96,633.819843512443,20,16,6,false,false,13,false,17,false
[con_ready1],97,634.8631727945192,20,16,6,true,false,13,true,17,false
[consuming1],98,635.1966824336474,20,16,5,false,false,14,false,17,false
[producing2],99,639.1212397193544,20,17,6,false,false,14,false,17,false
[con_ready2],100,642.5048490432858,20,17,6,false,true,14,false,17,true
[consuming2],101,642.6187141772798,20,17,5,false,false,14,false,18,false
[con_ready2],102,645.5051838575741,20,17,5,false,true,14,false,18,true
[consuming2],103,648.9524425677,20,17,4,false,false,14,false,19,false
[con_ready1],104,650.5628478222068,20,17,4,true,false,14,true,19,false
[consuming1],105,653.3661822306102,20,17,3,false,false,15,false,19,false
[con_ready2],106,653.491077085344,20,17,3,false,true,15,false,19,true
[consuming2],107,654.0825880846551,20,17,2,false,false,15,false,20,false
[producing2],108,656.3679938896377,20,18,3,false,false,15,false,20,false
[con_ready1],109,670.4985635691855,20,18,3,true,false,15,true,20,false
[consuming1],110,670.7184706258229,20,18,2,false,false,16,false,20,false
[con_ready1],111,675.9504574649017,20,18,2,true,false,16,true,20,false
[consuming1],112,679.4167453994488,20,18,1,false,false,17,false,20,false
[con_ready1],113,709.9616793757195,20,18,1,true,false,17,true,20,false
[consuming1],114,710.1791310356871,20,18,0,false,false,18,false,20,false
[producing2],115,755.0991441072649,20,19,1,false,false,18,false,20,false
[con_ready1],116,774.4073919677455,20,19,1,true,false,18,true,20,false
[consuming1],117,774.6976610612224,20,19,0,false,false,19,false,20,false
[producing2],118,783.8778663996707,20,20,1,false,false,19,false,20,false
[con_ready1],119,827.9611198992112,20,20,1,true,false,19,true,20,false
[consuming1],120,829.961252286625,20,20,0,false,false,20,false,20,false
