action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,0.581295888844047,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],2,4.428711161957989,1,0,0,1,false,false,true,0,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],3,5.196137304281762,1,0,0,0,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],4,33.83579975628353,2,0,0,1,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],5,34.46501496129992,2,0,0,2,false,false,false,0,true,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],6,37.379079420499586,2,1,0,3,false,false,false,0,true,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],7,43.45659573677092,2,2,0,4,false,false,false,0,true,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],8,56.36426699648273,3,2,0,5,false,false,false,0,true,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],9,57.26126894581926,3,2,1,5,true,false,false,0,true,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],10,57.66485875086051,3,2,1,4,false,false,false,1,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],11,67.45017002858151,3,2,1,4,false,true,false,1,false,0,true,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],12,68.10683261183367,3,2,1,3,false,false,false,1,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],13,76.61895364289076,3,2,1,3,false,false,false,1,false,1,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[producing2],14,76.9874412836781,3,3,1,4,false,false,false,1,false,1,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[producing2],15,77.60712279989812,3,4,1,5,false,false,false,1,false,1,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready11],16,87.14865310823146,3,4,1,5,false,false,false,1,false,1,false,1,false,1,1,true,false,false,0,true,0,false,0,false
[consuming11],17,88.69627799474281,3,4,1,5,false,false,false,1,false,1,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[producing],18,90.11444098441281,4,4,1,6,false,false,false,1,false,1,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[producing3],19,90.2682146913682,4,4,2,7,false,false,false,1,false,1,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[producing3],20,90.56909616348227,4,4,3,8,false,false,false,1,false,1,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[producing2],21,97.86956266218795,4,5,3,9,false,false,false,1,false,1,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[producing2],22,101.19430534786642,4,6,3,10,false,false,false,1,false,1,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[con_ready2],23,113.25648701288576,4,6,3,10,false,true,false,1,false,1,true,1,false,1,0,false,false,false,1,false,0,false,0,false
[consuming2],24,113.49781613790894,4,6,3,9,false,false,false,1,false,2,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[producing3],25,115.29504507974886,4,6,4,9,true,false,false,1,false,2,false,1,false,1,0,false,false,false,1,false,0,false,0,false
