action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,18.669693274417565,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],2,19.22607589674364,1,1,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],3,19.789700715583567,1,2,0,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],4,21.09144969631112,1,2,0,3,false,true,false,0,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],5,21.598302603031417,1,2,0,2,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],6,22.635316138080647,1,2,0,2,false,false,true,0,false,1,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],7,25.436469492407806,1,2,0,1,false,false,false,0,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],8,26.133518380364265,1,2,0,1,false,false,true,0,false,1,false,1,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],9,26.88192065755332,1,2,0,0,false,false,false,0,false,1,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing],10,38.108358622898336,2,2,0,1,false,false,false,0,false,1,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing],11,41.45874891785346,3,2,0,2,false,false,false,0,false,1,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],12,42.539451271757706,3,2,0,2,false,false,false,0,false,1,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready13],13,48.18803344751392,3,2,0,2,false,false,false,0,false,1,false,2,false,1,1,false,false,true,0,false,0,false,0,true
[consuming13],14,48.27688977944462,3,2,0,2,false,false,false,0,false,1,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready1],15,50.378485800555474,3,2,0,3,false,false,false,0,true,1,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],16,50.537788320262806,3,3,0,4,false,false,false,0,true,1,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],17,53.15607476652556,3,4,0,5,false,false,false,0,true,1,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],18,53.525293642349936,3,5,0,6,false,false,false,0,true,1,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],19,55.68709014476104,3,5,1,6,true,false,false,0,true,1,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[consuming1],20,55.94472540971085,3,5,1,5,false,false,false,1,false,1,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready2],21,56.11469365919412,3,5,1,5,false,true,false,1,false,1,true,2,false,1,0,false,false,false,0,false,0,false,1,false
[consuming2],22,56.44985667908945,3,5,1,4,false,false,false,1,false,2,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],23,58.72272046894661,3,5,2,4,true,false,false,1,false,2,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[forwarding],24,63.85989264768176,3,5,2,4,true,false,false,1,false,2,false,2,false,2,1,false,false,false,0,false,0,false,1,false
[con_ready11],25,64.94946100496678,3,5,2,4,true,false,false,1,false,2,false,2,false,2,1,true,false,false,0,true,0,false,1,false
[consuming11],26,65.84746323086728,3,5,2,4,true,false,false,1,false,2,false,2,false,2,0,false,false,false,1,false,0,false,1,false
