action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,0.7900823210718059,1,1,false,false,0,false,0,false
[con_ready2],2,4.3801381477210874,1,1,false,true,0,false,0,true
[consuming2],3,5.099722175878567,1,0,false,false,0,false,1,false
[producing],4,49.75054145933379,2,1,false,false,0,false,1,false
[con_ready1],5,62.38297414689887,2,1,true,false,0,true,1,false
[consuming1],6,63.61421984847039,2,0,false,false,1,false,1,false
[producing],7,98.17012889993671,3,1,false,false,1,false,1,false
[con_ready2],8,111.7220871567724,3,1,false,true,1,false,1,true
[consuming2],9,112.64179475559463,3,0,false,false,1,false,2,false
[producing],10,127.2813798785524,4,1,false,false,1,false,2,false
[con_ready1],11,143.4995077082219,4,1,true,false,1,true,2,false
[consuming1],12,144.75739173942566,4,0,false,false,2,false,2,false
[producing],13,196.28219647418453,5,1,false,false,2,false,2,false
[con_ready2],14,196.96732776571676,5,1,false,true,2,false,2,true
[consuming2],15,198.63362909665074,5,0,false,false,2,false,3,false
[producing],16,232.4446726213423,6,1,false,false,2,false,3,false
[producing],17,246.42331760218428,7,2,false,false,2,false,3,false
[con_ready1],18,272.8508911333867,7,2,true,false,2,true,3,false
[consuming1],19,277.0609378919808,7,1,false,false,3,false,3,false
[con_ready2],20,280.7379276204891,7,1,false,true,3,false,3,true
[consuming2],21,280.79922192375784,7,0,false,false,3,false,4,false
[producing],22,398.1822525588932,8,1,false,false,3,false,4,false
[con_ready2],23,417.93304803345205,8,1,false,true,3,false,4,true
[consuming2],24,418.9381712948042,8,0,false,false,3,false,5,false
[producing],25,427.25972988139665,9,1,false,false,3,false,5,false
[producing],26,428.2417961396683,10,2,false,false,3,false,5,false
[con_ready1],27,429.02211113085104,10,2,true,false,3,true,5,false
[consuming1],28,430.55009402037126,10,1,false,false,4,false,5,false
[con_ready1],29,436.5077537800178,10,1,true,false,4,true,5,false
[consuming1],30,437.17756585852777,10,0,false,false,5,false,5,false
