action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,60.654312595225896,1,1,false,false,0,false,0,false
[con_ready2],2,64.64480630727776,1,1,false,true,0,false,0,true
[consuming2],3,64.85772971520284,1,0,false,false,0,false,1,false
[producing],4,73.06195684505072,2,1,false,false,0,false,1,false
[con_ready2],5,77.05739145095316,2,1,false,true,0,false,1,true
[consuming2],6,79.07707564550957,2,0,false,false,0,false,2,false
[producing],7,127.36999748937934,3,1,false,false,0,false,2,false
[con_ready1],8,155.2676476739461,3,1,true,false,0,true,2,false
[consuming1],9,155.5230608170665,3,0,false,false,1,false,2,false
[producing],10,159.70328622960014,4,1,false,false,1,false,2,false
[con_ready1],11,160.95005593206534,4,1,true,false,1,true,2,false
[consuming1],12,162.34489471119733,4,0,false,false,2,false,2,false
[producing],13,165.02319698928932,5,1,false,false,2,false,2,false
[con_ready2],14,166.40359277103155,5,1,false,true,2,false,2,true
[consuming2],15,168.95150305218306,5,0,false,false,2,false,3,false
[producing],16,235.03894709181114,6,1,false,false,2,false,3,false
[producing],17,235.08448751242506,7,2,false,false,2,false,3,false
[con_ready2],18,247.21741499457232,7,2,false,true,2,false,3,true
[consuming2],19,247.44955005701766,7,1,false,false,2,false,4,false
[con_ready1],20,248.14041018495809,7,1,true,false,2,true,4,false
[consuming1],21,250.63507721549826,7,0,false,false,3,false,4,false
[producing],22,295.5946261989102,8,1,false,false,3,false,4,false
[con_ready2],23,298.1042798485147,8,1,false,true,3,false,4,true
[consuming2],24,299.1665522905915,8,0,false,false,3,false,5,false
[producing],25,314.10591718115995,9,1,false,false,3,false,5,false
[con_ready1],26,322.5641954207602,9,1,true,false,3,true,5,false
[consuming1],27,326.53554763025716,9,0,false,false,4,false,5,false
[producing],28,356.85259873759935,10,1,false,false,4,false,5,false
[con_ready2],29,401.79575403311117,10,1,false,true,4,false,5,true
[consuming2],30,401.8126444351966,10,0,false,false,4,false,6,false
