action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,4.913632704375045,1,1,false,false,0,false,0,false
[con_ready1],2,5.380909828133534,1,1,true,false,0,true,0,false
[consuming1],3,6.405402007409801,1,0,false,false,1,false,0,false
[producing],4,121.25229198099409,2,1,false,false,1,false,0,false
[producing],5,134.29799092813764,3,2,false,false,1,false,0,false
[con_ready2],6,141.8728070453785,3,2,false,true,1,false,0,true
[consuming2],7,142.85848781475755,3,1,false,false,1,false,1,false
[con_ready1],8,144.7614028805378,3,1,true,false,1,true,1,false
[consuming1],9,146.51187827910996,3,0,false,false,2,false,1,false
[producing],10,148.27490506227758,4,1,false,false,2,false,1,false
[con_ready1],11,151.83393891984687,4,1,true,false,2,true,1,false
[consuming1],12,153.6637436425008,4,0,false,false,3,false,1,false
[producing],13,186.55943538559046,5,1,false,false,3,false,1,false
[con_ready2],14,188.29700355150345,5,1,false,true,3,false,1,true
[consuming2],15,188.47454828011706,5,0,false,false,3,false,2,false
[producing],16,252.7236255623402,6,1,false,false,3,false,2,false
[con_ready1],17,269.515328669057,6,1,true,false,3,true,2,false
[consuming1],18,270.6359716931432,6,0,false,false,4,false,2,false
[producing],19,283.7812923722067,7,1,false,false,4,false,2,false
[con_ready2],20,290.2607863792264,7,1,false,true,4,false,2,true
[consuming2],21,290.9630513967518,7,0,false,false,4,false,3,false
[producing],22,325.48470626611714,8,1,false,false,4,false,3,false
[con_ready1],23,331.82830052247357,8,1,true,false,4,true,3,false
[consuming1],24,332.63833883674323,8,0,false,false,5,false,3,false
[producing],25,362.1780510426249,9,1,false,false,5,false,3,false
[con_ready1],26,363.1549170913272,9,1,true,false,5,true,3,false
[consuming1],27,364.4269896783678,9,0,false,false,6,false,3,false
[producing],28,426.2995665693701,10,1,false,false,6,false,3,false
[con_ready2],29,431.26382604478505,10,1,false,true,6,false,3,true
[consuming2],30,431.5400010297097,10,0,false,false,6,false,4,false
