action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,3.8372232691700425,1,1,false,false,0,false,0,false
[con_ready2],2,6.209556506226045,1,1,false,true,0,false,0,true
[consuming2],3,6.337877865477849,1,0,false,false,0,false,1,false
[producing],4,56.44829315312556,2,1,false,false,0,false,1,false
[con_ready2],5,57.75901657616301,2,1,false,true,0,false,1,true
[consuming2],6,58.116212693350434,2,0,false,false,0,false,2,false
[producing],7,164.2498181561528,3,1,false,false,0,false,2,false
[con_ready1],8,164.62571002569504,3,1,true,false,0,true,2,false
[consuming1],9,165.8598617568029,3,0,false,false,1,false,2,false
[producing],10,204.8617759802499,4,1,false,false,1,false,2,false
[con_ready2],11,208.02008615486542,4,1,false,true,1,false,2,true
[consuming2],12,208.81505682209695,4,0,false,false,1,false,3,false
[producing],13,298.58177764558286,5,1,false,false,1,false,3,false
[con_ready2],14,300.00262665044954,5,1,false,true,1,false,3,true
[consuming2],15,301.276866601586,5,0,false,false,1,false,4,false
[producing],16,338.4543156498839,6,1,false,false,1,false,4,false
[con_ready1],17,338.7862847819483,6,1,true,false,1,true,4,false
[consuming1],18,339.6861218412006,6,0,false,false,2,false,4,false
[producing],19,350.1998305759033,7,1,false,false,2,false,4,false
[producing],20,360.16520299005555,8,2,false,false,2,false,4,false
[con_ready1],21,383.52004801031285,8,2,true,false,2,true,4,false
[consuming1],22,384.1932413350558,8,1,false,false,3,false,4,false
[con_ready1],23,388.8723739996944,8,1,true,false,3,true,4,false
[consuming1],24,389.1850661924473,8,0,false,false,4,false,4,false
[producing],25,456.6055326096539,9,1,false,false,4,false,4,false
[producing],26,462.86613406711626,10,2,false,false,4,false,4,false
[con_ready1],27,463.83726065332974,10,2,true,false,4,true,4,false
[consuming1],28,465.7372872823789,10,1,false,false,5,false,4,false
[con_ready2],29,501.6609786855255,10,1,false,true,5,false,4,true
[consuming2],30,501.66564154329444,10,0,false,false,5,false,5,false
