action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,63.93266788673564,1,1,false,false,0,false,0,false
[con_ready1],2,66.44257313819347,1,1,true,false,0,true,0,false
[consuming1],3,67.04336542154417,1,0,false,false,1,false,0,false
[producing],4,81.08144968057604,2,1,false,false,1,false,0,false
[con_ready1],5,84.4869947081877,2,1,true,false,1,true,0,false
[consuming1],6,84.62419179004974,2,0,false,false,2,false,0,false
[producing],7,124.44982141324687,3,1,false,false,2,false,0,false
[con_ready2],8,146.49804941400134,3,1,false,true,2,false,0,true
[consuming2],9,148.31451596395078,3,0,false,false,2,false,1,false
[producing],10,174.18670229158698,4,1,false,false,2,false,1,false
[con_ready1],11,176.98355576352134,4,1,true,false,2,true,1,false
[consuming1],12,179.36172855526362,4,0,false,false,3,false,1,false
[producing],13,195.18141930274345,5,1,false,false,3,false,1,false
[con_ready2],14,217.30924663754124,5,1,false,true,3,false,1,true
[consuming2],15,220.75515495800167,5,0,false,false,3,false,2,false
[producing],16,251.7017495569911,6,1,false,false,3,false,2,false
[con_ready1],17,254.2450368190862,6,1,true,false,3,true,2,false
[consuming1],18,254.37129204796574,6,0,false,false,4,false,2,false
[producing],19,332.24582798791846,7,1,false,false,4,false,2,false
[con_ready2],20,356.72281603074015,7,1,false,true,4,false,2,true
[consuming2],21,357.89575783289416,7,0,false,false,4,false,3,false
[producing],22,369.01334706384944,8,1,false,false,4,false,3,false
[con_ready2],23,374.45528843559407,8,1,false,true,4,false,3,true
[consuming2],24,376.9208532296787,8,0,false,false,4,false,4,false
[producing],25,402.9694795005138,9,1,false,false,4,false,4,false
[con_ready2],26,438.9818135393654,9,1,false,true,4,false,4,true
[consuming2],27,440.0401654170067,9,0,false,false,4,false,5,false
[producing],28,460.42702934814525,10,1,false,false,4,false,5,false
[con_ready2],29,467.05435144172395,10,1,false,true,4,false,5,true
[consuming2],30,471.9236308486593,10,0,false,false,4,false,6,false
