action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,63.12978085160605,1,1,false,false,0,false,0,false
[con_ready1],2,65.964271771801,1,1,true,false,0,true,0,false
[consuming1],3,66.07064898244163,1,0,false,false,1,false,0,false
[producing],4,71.52882091263217,2,1,false,false,1,false,0,false
[con_ready2],5,79.14335992872141,2,1,false,true,1,false,0,true
[consuming2],6,80.72561652067674,2,0,false,false,1,false,1,false
[producing],7,88.81896624116824,3,1,false,false,1,false,1,false
[con_ready2],8,91.13718768817739,3,1,false,true,1,false,1,true
[consuming2],9,91.70777119344588,3,0,false,false,1,false,2,false
[producing],10,159.86946132901377,4,1,false,false,1,false,2,false
[con_ready1],11,191.79682364245372,4,1,true,false,1,true,2,false
[consuming1],12,193.00744434992276,4,0,false,false,2,false,2,false
[producing],13,200.1247231110316,5,1,false,false,2,false,2,false
[con_ready2],14,203.27341897157788,5,1,false,true,2,false,2,true
[consuming2],15,203.65610088667322,5,0,false,false,2,false,3,false
[producing],16,233.3950432182967,6,1,false,false,2,false,3,false
[con_ready2],17,260.1434643487462,6,1,false,true,2,false,3,true
[consuming2],18,262.09246595851135,6,0,false,false,2,false,4,false
[producing],19,399.2721468254326,7,1,false,false,2,false,4,false
[producing],20,403.83868813056074,8,2,false,false,2,false,4,false
[con_ready1],21,419.8029343489707,8,2,true,false,2,true,4,false
[consuming1],22,421.7662335813008,8,1,false,false,3,false,4,false
[con_ready2],23,421.8146888035037,8,1,false,true,3,false,4,true
[consuming2],24,422.1734447060099,8,0,false,false,3,false,5,false
[producing],25,443.2373005244856,9,1,false,false,3,false,5,false
[con_ready2],26,455.43414812132755,9,1,false,true,3,false,5,true
[consuming2],27,455.88177051930427,9,0,false,false,3,false,6,false
[producing],28,463.99907035865044,10,1,false,false,3,false,6,false
[con_ready1],29,480.1617717169402,10,1,true,false,3,true,6,false
[consuming1],30,482.1816297389201,10,0,false,false,4,false,6,false
