action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,15.288615499445719,1,1,false,false,0,false,0,false
[con_ready2],2,31.12520138660925,1,1,false,true,0,false,0,true
[consuming2],3,32.49037567914733,1,0,false,false,0,false,1,false
[producing],4,41.88402241295813,2,1,false,false,0,false,1,false
[con_ready2],5,91.75388394441538,2,1,false,true,0,false,1,true
[consuming2],6,91.95496625442338,2,0,false,false,0,false,2,false
[producing],7,93.2918711748979,3,1,false,false,0,false,2,false
[con_ready2],8,93.30057140630869,3,1,false,true,0,false,2,true
[consuming2],9,93.32822980301593,3,0,false,false,0,false,3,false
[producing],10,131.25152444766027,4,1,false,false,0,false,3,false
[con_ready2],11,136.12780193766434,4,1,false,true,0,false,3,true
[consuming2],12,138.5796124125616,4,0,false,false,0,false,4,false
[producing],13,172.3551525179046,5,1,false,false,0,false,4,false
[producing],14,179.3072502084226,6,2,false,false,0,false,4,false
[con_ready2],15,205.10465970038277,6,2,false,true,0,false,4,true
[consuming2],16,205.2504375952433,6,1,false,false,0,false,5,false
[con_ready1],17,222.66853709643277,6,1,true,false,0,true,5,false
[consuming1],18,224.7473932404225,6,0,false,false,1,false,5,false
[producing],19,270.7649848316269,7,1,false,false,1,false,5,false
[producing],20,276.20380297966307,8,2,false,false,1,false,5,false
[producing],21,280.56518269320406,9,3,false,false,1,false,5,false
[con_ready2],22,281.7061481095179,9,3,true,false,1,false,5,true
