action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,25.721076270159028,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,32.37009133721723,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,33.42410751606152,1,0,false,false,false,0,false,0,false,1,false
[producing],4,88.8066961136413,2,1,false,false,false,0,false,0,false,1,false
[con_ready1],5,89.46514603357326,2,1,true,false,false,0,true,0,false,1,false
[consuming1],6,90.32405602581416,2,0,false,false,false,1,false,0,false,1,false
[producing],7,159.71873335295325,3,1,false,false,false,1,false,0,false,1,false
[con_ready1],8,159.9224167169998,3,1,true,false,false,1,true,0,false,1,false
[consuming1],9,160.89496915083834,3,0,false,false,false,2,false,0,false,1,false
[producing],10,196.3134284768836,4,1,false,false,false,2,false,0,false,1,false
[producing],11,199.51253706809433,5,2,false,false,false,2,false,0,false,1,false
[producing],12,205.0993001734623,6,3,false,false,false,2,false,0,false,1,false
[con_ready2],13,212.5858932493906,6,3,true,false,false,2,false,0,true,1,false
