action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,12.112637439772238,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,22.27567910989464,1,1,true,false,false,0,true,0,false,0,false
[consuming1],3,24.805933324022686,1,0,false,false,false,1,false,0,false,0,false
[producing],4,59.95919270319118,2,1,false,false,false,1,false,0,false,0,false
[con_ready2],5,65.0701258982371,2,1,false,true,false,1,false,0,true,0,false
[consuming2],6,65.81628602570399,2,0,false,false,false,1,false,1,false,0,false
[producing],7,71.55972991765508,3,1,false,false,false,1,false,1,false,0,false
[producing],8,80.86279973843241,4,2,false,false,false,1,false,1,false,0,false
[con_ready1],9,82.21947404606631,4,2,true,false,false,1,true,1,false,0,false
[consuming1],10,83.24174018497051,4,1,false,false,false,2,false,1,false,0,false
[producing],11,86.78489722296284,5,2,false,false,false,2,false,1,false,0,false
[con_ready1],12,93.53364680109901,5,2,true,false,false,2,true,1,false,0,false
[consuming1],13,93.5361580144268,5,1,false,false,false,3,false,1,false,0,false
[con_ready1],14,94.59826582530334,5,1,true,false,false,3,true,1,false,0,false
[consuming1],15,100.00658925119774,5,0,false,false,false,4,false,1,false,0,false
[producing],16,183.9006545737841,6,1,false,false,false,4,false,1,false,0,false
[con_ready3],17,186.07005068297258,6,1,false,false,true,4,false,1,false,0,true
[consuming3],18,186.3611722906155,6,0,false,false,false,4,false,1,false,1,false
[producing],19,207.3752657989744,7,1,false,false,false,4,false,1,false,1,false
[con_ready3],20,210.024549585939,7,1,false,false,true,4,false,1,false,1,true
[consuming3],21,210.370122868487,7,0,false,false,false,4,false,1,false,2,false
[producing],22,229.52147786359265,8,1,false,false,false,4,false,1,false,2,false
[con_ready1],23,231.40972165355566,8,1,true,false,false,4,true,1,false,2,false
[consuming1],24,231.49368883121727,8,0,false,false,false,5,false,1,false,2,false
[producing],25,236.69222766073926,9,1,false,false,false,5,false,1,false,2,false
[con_ready2],26,238.0074683223964,9,1,false,true,false,5,false,1,true,2,false
[consuming2],27,238.22361232074388,9,0,false,false,false,5,false,2,false,2,false
[producing],28,258.1892674863711,10,1,false,false,false,5,false,2,false,2,false
[con_ready3],29,262.0076705404416,10,1,false,false,true,5,false,2,false,2,true
[consuming3],30,265.171562592866,10,0,false,false,false,5,false,2,false,3,false
