action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,65.19227872366811,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,69.31121520466696,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,72.00581410529563,1,0,false,false,false,0,false,0,false,1,false
[producing],4,104.10746099397898,2,1,false,false,false,0,false,0,false,1,false
[con_ready1],5,114.81854646330484,2,1,true,false,false,0,true,0,false,1,false
[consuming1],6,117.20790221233062,2,0,false,false,false,1,false,0,false,1,false
[producing],7,199.4922736703437,3,1,false,false,false,1,false,0,false,1,false
[con_ready3],8,202.19591543258633,3,1,false,false,true,1,false,0,false,1,true
[consuming3],9,203.3596522338323,3,0,false,false,false,1,false,0,false,2,false
[producing],10,245.17649439592338,4,1,false,false,false,1,false,0,false,2,false
[con_ready3],11,266.1226889064991,4,1,false,false,true,1,false,0,false,2,true
[consuming3],12,266.20199633504814,4,0,false,false,false,1,false,0,false,3,false
[producing],13,275.1381207760611,5,1,false,false,false,1,false,0,false,3,false
[con_ready1],14,283.659320972167,5,1,true,false,false,1,true,0,false,3,false
[consuming1],15,283.82346361778167,5,0,false,false,false,2,false,0,false,3,false
[producing],16,288.48076441741443,6,1,false,false,false,2,false,0,false,3,false
[con_ready3],17,288.8976944382491,6,1,false,false,true,2,false,0,false,3,true
[consuming3],18,290.46390739945844,6,0,false,false,false,2,false,0,false,4,false
[producing],19,294.4218182238698,7,1,false,false,false,2,false,0,false,4,false
[producing],20,299.0798793857255,8,2,false,false,false,2,false,0,false,4,false
[con_ready2],21,313.56753229700126,8,2,false,true,false,2,false,0,true,4,false
[consuming2],22,314.73106629502894,8,1,false,false,false,2,false,1,false,4,false
[con_ready3],23,316.07735706514484,8,1,false,false,true,2,false,1,false,4,true
[consuming3],24,316.745946665923,8,0,false,false,false,2,false,1,false,5,false
[producing],25,357.9739770753821,9,1,false,false,false,2,false,1,false,5,false
[con_ready1],26,358.29767225803516,9,1,true,false,false,2,true,1,false,5,false
[consuming1],27,358.3227475631709,9,0,false,false,false,3,false,1,false,5,false
[producing],28,369.4908932870471,10,1,false,false,false,3,false,1,false,5,false
[con_ready1],29,377.3302697824035,10,1,true,false,false,3,true,1,false,5,false
[consuming1],30,378.2072846990932,10,0,false,false,false,4,false,1,false,5,false
