action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,7.670480613656614,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,9.458227061043889,1,1,true,false,false,0,true,0,false,0,false
[consuming1],3,10.211279307132303,1,0,false,false,false,1,false,0,false,0,false
[producing],4,14.2165526245633,2,1,false,false,false,1,false,0,false,0,false
[con_ready3],5,14.558907759936954,2,1,false,false,true,1,false,0,false,0,true
[consuming3],6,16.10150151241441,2,0,false,false,false,1,false,0,false,1,false
[producing],7,75.23264201342512,3,1,false,false,false,1,false,0,false,1,false
[producing],8,75.57902236283036,4,2,false,false,false,1,false,0,false,1,false
[con_ready1],9,89.54062486949164,4,2,true,false,false,1,true,0,false,1,false
[consuming1],10,90.07084322382603,4,1,false,false,false,2,false,0,false,1,false
[con_ready2],11,97.77189908126518,4,1,false,true,false,2,false,0,true,1,false
[consuming2],12,98.15900165016797,4,0,false,false,false,2,false,1,false,1,false
[producing],13,185.4490219928602,5,1,false,false,false,2,false,1,false,1,false
[producing],14,190.48845075965207,6,2,false,false,false,2,false,1,false,1,false
[con_ready3],15,191.12057375465426,6,2,false,false,true,2,false,1,false,1,true
[consuming3],16,192.17557711947356,6,1,false,false,false,2,false,1,false,2,false
[con_ready1],17,199.76032979253375,6,1,true,false,false,2,true,1,false,2,false
[consuming1],18,199.91780030969275,6,0,false,false,false,3,false,1,false,2,false
[producing],19,293.8561836839257,7,1,false,false,false,3,false,1,false,2,false
[con_ready3],20,296.0854758278662,7,1,false,false,true,3,false,1,false,2,true
[consuming3],21,296.2033336374928,7,0,false,false,false,3,false,1,false,3,false
[producing],22,468.49553851215853,8,1,false,false,false,3,false,1,false,3,false
[con_ready2],23,470.9403755172373,8,1,false,true,false,3,false,1,true,3,false
[consuming2],24,471.2753812084822,8,0,false,false,false,3,false,2,false,3,false
[producing],25,542.5228794651891,9,1,false,false,false,3,false,2,false,3,false
[con_ready3],26,548.5924072228248,9,1,false,false,true,3,false,2,false,3,true
[consuming3],27,548.5928979658145,9,0,false,false,false,3,false,2,false,4,false
[producing],28,609.2954970334278,10,1,false,false,false,3,false,2,false,4,false
[con_ready1],29,640.1676098397004,10,1,true,false,false,3,true,2,false,4,false
[consuming1],30,640.8205304693535,10,0,false,false,false,4,false,2,false,4,false
