action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,3.226204573014754,1,1,false,false,0,false,0,false
[producing],2,15.483613424888826,2,2,false,false,0,false,0,false
[producing],3,21.10554551164864,3,3,false,false,0,false,0,false
[con_ready1],4,34.91308189514787,3,3,true,false,0,true,0,false
[consuming1],5,34.94320037442376,3,2,false,false,1,false,0,false
[con_ready2],6,72.88913443917059,3,2,false,true,1,false,0,true
[consuming2],7,73.41622795263021,3,1,false,false,1,false,1,false
[con_ready2],8,78.21181736423085,3,1,false,true,1,false,1,true
[consuming2],9,79.02553080360659,3,0,false,false,1,false,2,false
[producing],10,89.51271583614486,4,1,false,false,1,false,2,false
[con_ready2],11,93.79125134138171,4,1,false,true,1,false,2,true
[consuming2],12,94.7700252631095,4,0,false,false,1,false,3,false
[producing],13,100.63036816500512,5,1,false,false,1,false,3,false
[con_ready1],14,109.26917134592011,5,1,true,false,1,true,3,false
[consuming1],15,109.42934655427764,5,0,false,false,2,false,3,false
[producing],16,184.93017807843603,6,1,false,false,2,false,3,false
[con_ready2],17,203.18577852040391,6,1,false,true,2,false,3,true
[consuming2],18,204.7841862436212,6,0,false,false,2,false,4,false
[producing],19,265.72522181557946,7,1,false,false,2,false,4,false
[producing],20,267.0209608856906,8,2,false,false,2,false,4,false
[con_ready1],21,282.7156757755804,8,2,true,false,2,true,4,false
[consuming1],22,282.90454076443797,8,1,false,false,3,false,4,false
[con_ready2],23,286.23640764776326,8,1,false,true,3,false,4,true
[consuming2],24,287.6885643697438,8,0,false,false,3,false,5,false
[producing],25,300.5281089652946,9,1,false,false,3,false,5,false
[con_ready1],26,304.559152410347,9,1,true,false,3,true,5,false
[consuming1],27,309.3501840857077,9,0,false,false,4,false,5,false
[producing],28,309.60388665667926,10,1,false,false,4,false,5,false
[producing],29,315.0101874548563,11,2,false,false,4,false,5,false
[producing],30,344.0864341187838,12,3,false,false,4,false,5,false
[con_ready2],31,344.2540757711276,12,3,false,true,4,false,5,true
[consuming2],32,344.4307201753786,12,2,false,false,4,false,6,false
[con_ready1],33,346.8330120176225,12,2,true,false,4,true,6,false
[consuming1],34,349.88812858424427,12,1,false,false,5,false,6,false
[producing],35,358.4585171484051,13,2,false,false,5,false,6,false
[con_ready2],36,358.48671350168206,13,2,false,true,5,false,6,true
[consuming2],37,359.34676103184376,13,1,false,false,5,false,7,false
[con_ready1],38,388.23204773346345,13,1,true,false,5,true,7,false
[consuming1],39,389.01939815876204,13,0,false,false,6,false,7,false
[producing],40,435.8947156865268,14,1,false,false,6,false,7,false
[con_ready1],41,440.9504292962732,14,1,true,false,6,true,7,false
[consuming1],42,442.1088263439613,14,0,false,false,7,false,7,false
[producing],43,445.62027917108026,15,1,false,false,7,false,7,false
[con_ready2],44,461.5836223264336,15,1,false,true,7,false,7,true
[consuming2],45,464.6649573353085,15,0,false,false,7,false,8,false
[producing],46,496.8653672949884,16,1,false,false,7,false,8,false
[con_ready1],47,505.2975573984591,16,1,true,false,7,true,8,false
[consuming1],48,505.47504501742264,16,0,false,false,8,false,8,false
[producing],49,596.9526799322231,17,1,false,false,8,false,8,false
[con_ready1],50,599.1531700956065,17,1,true,false,8,true,8,false
[consuming1],51,601.3179420028805,17,0,false,false,9,false,8,false
[producing],52,626.930244661009,18,1,false,false,9,false,8,false
[con_ready1],53,640.8016625579576,18,1,true,false,9,true,8,false
[consuming1],54,641.0659551158487,18,0,false,false,10,false,8,false
[producing],55,674.372507825971,19,1,false,false,10,false,8,false
[con_ready2],56,676.6015832642981,19,1,false,true,10,false,8,true
[consuming2],57,678.6068584139317,19,0,false,false,10,false,9,false
[producing],58,683.0551947627757,20,1,false,false,10,false,9,false
[producing],59,693.4714370223958,21,2,false,false,10,false,9,false
[producing],60,716.963443401041,22,3,false,false,10,false,9,false
[con_ready2],61,718.1043308489667,22,3,false,true,10,false,9,true
[consuming2],62,720.0297787286987,22,2,false,false,10,false,10,false
[producing],63,730.762219258425,23,3,false,false,10,false,10,false
[con_ready1],64,732.4159731096995,23,3,true,false,10,true,10,false
[consuming1],65,734.1531978022691,23,2,false,false,11,false,10,false
[con_ready1],66,738.6631271754463,23,2,true,false,11,true,10,false
[consuming1],67,738.8708289069676,23,1,false,false,12,false,10,false
[producing],68,741.5196563789972,24,2,false,false,12,false,10,false
[con_ready1],69,745.7533746174066,24,2,true,false,12,true,10,false
[consuming1],70,747.7794043381714,24,1,false,false,13,false,10,false
[con_ready2],71,769.1701004608125,24,1,false,true,13,false,10,true
[consuming2],72,772.0784659322376,24,0,false,false,13,false,11,false
[producing],73,792.5715886289815,25,1,false,false,13,false,11,false
[con_ready1],74,802.596418191466,25,1,true,false,13,true,11,false
[consuming1],75,802.801695059453,25,0,false,false,14,false,11,false
[producing],76,822.7528362458942,26,1,false,false,14,false,11,false
[con_ready1],77,827.2529244996965,26,1,true,false,14,true,11,false
[consuming1],78,827.3082236624957,26,0,false,false,15,false,11,false
[producing],79,875.9775306459512,27,1,false,false,15,false,11,false
[con_ready1],80,877.2726612075658,27,1,true,false,15,true,11,false
[consuming1],81,880.2520802138267,27,0,false,false,16,false,11,false
[producing],82,908.6417019365589,28,1,false,false,16,false,11,false
[producing],83,914.9926200922494,29,2,false,false,16,false,11,false
[con_ready2],84,927.0252128556664,29,2,false,true,16,false,11,true
[consuming2],85,928.4097864768461,29,1,false,false,16,false,12,false
[con_ready1],86,946.863871143063,29,1,true,false,16,true,12,false
[consuming1],87,948.3314673543764,29,0,false,false,17,false,12,false
[producing],88,986.2061946260935,30,1,false,false,17,false,12,false
[producing],89,987.7426599726049,31,2,false,false,17,false,12,false
[con_ready1],90,1040.4768401827096,31,2,true,false,17,true,12,false
[consuming1],91,1040.7599439081712,31,1,false,false,18,false,12,false
[con_ready1],92,1042.2454974648033,31,1,true,false,18,true,12,false
[consuming1],93,1044.6590931123262,31,0,false,false,19,false,12,false
[producing],94,1073.6087837509615,32,1,false,false,19,false,12,false
[con_ready2],95,1104.202587787139,32,1,false,true,19,false,12,true
[consuming2],96,1104.3773198370868,32,0,false,false,19,false,13,false
[producing],97,1105.4434700034353,33,1,false,false,19,false,13,false
[con_ready2],98,1110.1672062679324,33,1,false,true,19,false,13,true
[consuming2],99,1111.7289037186304,33,0,false,false,19,false,14,false
[producing],100,1115.258544225857,34,1,false,false,19,false,14,false
[con_ready1],101,1118.537727391942,34,1,true,false,19,true,14,false
[consuming1],102,1120.1553992147492,34,0,false,false,20,false,14,false
[producing],103,1142.7093151532217,35,1,false,false,20,false,14,false
[con_ready2],104,1157.7818624697925,35,1,false,true,20,false,14,true
[consuming2],105,1158.9832114148498,35,0,false,false,20,false,15,false
[producing],106,1186.488181591368,36,1,false,false,20,false,15,false
[con_ready2],107,1200.4739367064228,36,1,false,true,20,false,15,true
[consuming2],108,1202.0802822792764,36,0,false,false,20,false,16,false
[producing],109,1215.6964989065282,37,1,false,false,20,false,16,false
[con_ready1],110,1234.3600535708804,37,1,true,false,20,true,16,false
[consuming1],111,1234.455669512838,37,0,false,false,21,false,16,false
[producing],112,1253.4851470351489,38,1,false,false,21,false,16,false
[con_ready2],113,1256.6147861569068,38,1,false,true,21,false,16,true
[consuming2],114,1257.029429128202,38,0,false,false,21,false,17,false
[producing],115,1264.2568693278579,39,1,false,false,21,false,17,false
[con_ready1],116,1267.7837197044303,39,1,true,false,21,true,17,false
[consuming1],117,1270.1113228560728,39,0,false,false,22,false,17,false
[producing],118,1342.7149697406335,40,1,false,false,22,false,17,false
[con_ready1],119,1345.9347263206073,40,1,true,false,22,true,17,false
[consuming1],120,1346.632104736877,40,0,false,false,23,false,17,false
