action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,0.2901045022858611,1,1,false,false,0,false,0,false
[con_ready2],2,12.411010462414525,1,1,false,true,0,false,0,true
[consuming2],3,12.62881328648633,1,0,false,false,0,false,1,false
[producing],4,33.160693038515234,2,1,false,false,0,false,1,false
[con_ready1],5,36.120920188134285,2,1,true,false,0,true,1,false
[consuming1],6,37.595591380750896,2,0,false,false,1,false,1,false
[producing],7,106.00926320062791,3,1,false,false,1,false,1,false
[con_ready2],8,107.79620218652524,3,1,false,true,1,false,1,true
[consuming2],9,108.70329510584506,3,0,false,false,1,false,2,false
[producing],10,167.92931925036478,4,1,false,false,1,false,2,false
[con_ready1],11,173.46602751766872,4,1,true,false,1,true,2,false
[consuming1],12,174.2052356253879,4,0,false,false,2,false,2,false
[producing],13,200.8323663111208,5,1,false,false,2,false,2,false
[con_ready1],14,211.22130061514383,5,1,true,false,2,true,2,false
[consuming1],15,211.7708191465886,5,0,false,false,3,false,2,false
[producing],16,224.36869431040267,6,1,false,false,3,false,2,false
[con_ready1],17,229.96263592276344,6,1,true,false,3,true,2,false
[consuming1],18,230.53881701719868,6,0,false,false,4,false,2,false
[producing],19,272.37341662822485,7,1,false,false,4,false,2,false
[producing],20,272.85082962023864,8,2,false,false,4,false,2,false
[producing],21,286.5382965373503,9,3,false,false,4,false,2,false
[producing],22,292.2036686922416,10,4,false,false,4,false,2,false
[con_ready1],23,319.0906131854663,10,4,true,false,4,true,2,false
[consuming1],24,320.1086041663338,10,3,false,false,5,false,2,false
[con_ready2],25,342.9413095977428,10,3,false,true,5,false,2,true
[consuming2],26,343.30431593493006,10,2,false,false,5,false,3,false
[con_ready1],27,359.7611679614983,10,2,true,false,5,true,3,false
[consuming1],28,359.9078521059879,10,1,false,false,6,false,3,false
[con_ready1],29,369.33568570355305,10,1,true,false,6,true,3,false
[consuming1],30,370.03619973023774,10,0,false,false,7,false,3,false
[producing],31,424.4221020877818,11,1,false,false,7,false,3,false
[con_ready1],32,436.80617486399456,11,1,true,false,7,true,3,false
[consuming1],33,437.35258164617255,11,0,false,false,8,false,3,false
[producing],34,472.6311305349994,12,1,false,false,8,false,3,false
[con_ready1],35,483.77697176420514,12,1,true,false,8,true,3,false
[consuming1],36,484.63114733713695,12,0,false,false,9,false,3,false
[producing],37,545.0844678280902,13,1,false,false,9,false,3,false
[producing],38,552.7017102082175,14,2,false,false,9,false,3,false
[con_ready1],39,553.5518387197602,14,2,true,false,9,true,3,false
[consuming1],40,556.4294053044878,14,1,false,false,10,false,3,false
[producing],41,561.8041922068999,15,2,false,false,10,false,3,false
[con_ready2],42,565.849112646266,15,2,false,true,10,false,3,true
[consuming2],43,566.7070581464883,15,1,false,false,10,false,4,false
[con_ready2],44,574.5166257706793,15,1,false,true,10,false,4,true
[consuming2],45,574.5543843108946,15,0,false,false,10,false,5,false
[producing],46,589.5626154872436,16,1,false,false,10,false,5,false
[con_ready2],47,602.6259077853612,16,1,false,true,10,false,5,true
[consuming2],48,602.7564206113516,16,0,false,false,10,false,6,false
[producing],49,664.4070601288813,17,1,false,false,10,false,6,false
[producing],50,674.4057186714399,18,2,false,false,10,false,6,false
[con_ready1],51,675.4804535039492,18,2,true,false,10,true,6,false
[consuming1],52,676.9941878292547,18,1,false,false,11,false,6,false
[con_ready2],53,683.0456909892512,18,1,false,true,11,false,6,true
[consuming2],54,683.061684934028,18,0,false,false,11,false,7,false
[producing],55,684.038249248874,19,1,false,false,11,false,7,false
[con_ready1],56,687.248174051109,19,1,true,false,11,true,7,false
[consuming1],57,687.8423016911232,19,0,false,false,12,false,7,false
[producing],58,717.5247400285766,20,1,false,false,12,false,7,false
[con_ready1],59,726.0659709912051,20,1,true,false,12,true,7,false
[consuming1],60,727.250737580878,20,0,false,false,13,false,7,false
[producing],61,735.2673388124446,21,1,false,false,13,false,7,false
[con_ready1],62,738.7942220270688,21,1,true,false,13,true,7,false
[consuming1],63,739.6993606036848,21,0,false,false,14,false,7,false
[producing],64,749.9218345236529,22,1,false,false,14,false,7,false
[con_ready2],65,752.2334465023051,22,1,false,true,14,false,7,true
[consuming2],66,752.6755032247138,22,0,false,false,14,false,8,false
[producing],67,759.1118067529198,23,1,false,false,14,false,8,false
[con_ready1],68,772.855279599636,23,1,true,false,14,true,8,false
[consuming1],69,776.3221815049119,23,0,false,false,15,false,8,false
[producing],70,781.3364875009457,24,1,false,false,15,false,8,false
[con_ready2],71,784.3280339240372,24,1,false,true,15,false,8,true
[consuming2],72,784.6244793901277,24,0,false,false,15,false,9,false
[producing],73,790.4560050618234,25,1,false,false,15,false,9,false
[con_ready1],74,799.7097400009892,25,1,true,false,15,true,9,false
[consuming1],75,801.5832388223015,25,0,false,false,16,false,9,false
[producing],76,882.1179297347157,26,1,false,false,16,false,9,false
[producing],77,884.3971015921023,27,2,false,false,16,false,9,false
[con_ready1],78,888.7011743791874,27,2,true,false,16,true,9,false
[consuming1],79,889.1261361937287,27,1,false,false,17,false,9,false
[con_ready2],80,895.9333313249734,27,1,false,true,17,false,9,true
[consuming2],81,896.3326961975245,27,0,false,false,17,false,10,false
[producing],82,934.499634097473,28,1,false,false,17,false,10,false
[con_ready2],83,945.6737763487404,28,1,false,true,17,false,10,true
[consuming2],84,949.6165106571104,28,0,false,false,17,false,11,false
[producing],85,976.4122467184302,29,1,false,false,17,false,11,false
[con_ready1],86,984.9458548506773,29,1,true,false,17,true,11,false
[consuming1],87,987.3940974706563,29,0,false,false,18,false,11,false
[producing],88,988.2207454704434,30,1,false,false,18,false,11,false
[con_ready2],89,997.1014752369532,30,1,false,true,18,false,11,true
[consuming2],90,997.4716650813284,30,0,false,false,18,false,12,false
[producing],91,1057.5071321261821,31,1,false,false,18,false,12,false
[producing],92,1068.7986784583147,32,2,false,false,18,false,12,false
