action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,17.07522973026251,1,1,false,false,0,false,0,false
[con_ready1],2,26.71087420952223,1,1,true,false,0,true,0,false
[consuming1],3,27.403321789716927,1,0,false,false,1,false,0,false
[producing],4,61.903373237316636,2,1,false,false,1,false,0,false
[con_ready1],5,66.35789477917184,2,1,true,false,1,true,0,false
[consuming1],6,66.87009307590559,2,0,false,false,2,false,0,false
[producing],7,89.00347967810848,3,1,false,false,2,false,0,false
[con_ready1],8,102.78552128697103,3,1,true,false,2,true,0,false
[consuming1],9,105.57809367398761,3,0,false,false,3,false,0,false
[producing],10,115.3137051335468,4,1,false,false,3,false,0,false
[producing],11,128.37566289224876,5,2,false,false,3,false,0,false
[producing],12,128.53424058808497,6,3,false,false,3,false,0,false
[con_ready2],13,140.7813520627145,6,3,false,true,3,false,0,true
[consuming2],14,143.11492416321124,6,2,false,false,3,false,1,false
[con_ready1],15,147.6525942582078,6,2,true,false,3,true,1,false
[consuming1],16,149.98739442952825,6,1,false,false,4,false,1,false
[producing],17,164.74767567990412,7,2,false,false,4,false,1,false
[con_ready1],18,168.358763174971,7,2,true,false,4,true,1,false
[consuming1],19,169.6069088789792,7,1,false,false,5,false,1,false
[con_ready2],20,173.65700784146816,7,1,false,true,5,false,1,true
[consuming2],21,176.06077210533434,7,0,false,false,5,false,2,false
[producing],22,194.0712427360632,8,1,false,false,5,false,2,false
[con_ready1],23,217.08374044772086,8,1,true,false,5,true,2,false
[consuming1],24,217.30279894263984,8,0,false,false,6,false,2,false
[producing],25,219.8307208551155,9,1,false,false,6,false,2,false
[con_ready2],26,224.11983919315912,9,1,false,true,6,false,2,true
[consuming2],27,224.2708399839171,9,0,false,false,6,false,3,false
[producing],28,226.48298701979263,10,1,false,false,6,false,3,false
[producing],29,231.61064396963633,11,2,false,false,6,false,3,false
[con_ready1],30,245.06129648851694,11,2,true,false,6,true,3,false
[consuming1],31,247.36758811556896,11,1,false,false,7,false,3,false
[con_ready1],32,255.415358896853,11,1,true,false,7,true,3,false
[consuming1],33,256.9188051007549,11,0,false,false,8,false,3,false
[producing],34,259.83676281300205,12,1,false,false,8,false,3,false
[producing],35,268.56218097678254,13,2,false,false,8,false,3,false
[con_ready1],36,269.655622165028,13,2,true,false,8,true,3,false
[consuming1],37,271.1228602342732,13,1,false,false,9,false,3,false
[con_ready1],38,302.19879804965717,13,1,true,false,9,true,3,false
[consuming1],39,302.22548707291173,13,0,false,false,10,false,3,false
[producing],40,314.64289858685225,14,1,false,false,10,false,3,false
[producing],41,319.9008435879065,15,2,false,false,10,false,3,false
[con_ready2],42,336.18406960969014,15,2,false,true,10,false,3,true
[consuming2],43,338.2341611994259,15,1,false,false,10,false,4,false
[con_ready1],44,360.11624207081786,15,1,true,false,10,true,4,false
[consuming1],45,360.7125734170689,15,0,false,false,11,false,4,false
[producing],46,367.08472710049256,16,1,false,false,11,false,4,false
[producing],47,374.3569981881317,17,2,false,false,11,false,4,false
[producing],48,386.83025502562384,18,3,false,false,11,false,4,false
[con_ready2],49,403.71296589605873,18,3,false,true,11,false,4,true
[consuming2],50,404.05001480403445,18,2,false,false,11,false,5,false
[con_ready1],51,406.71690277116414,18,2,true,false,11,true,5,false
[consuming1],52,409.9945085571245,18,1,false,false,12,false,5,false
[con_ready1],53,424.4573862040993,18,1,true,false,12,true,5,false
[consuming1],54,425.90770459123564,18,0,false,false,13,false,5,false
[producing],55,510.6902740035039,19,1,false,false,13,false,5,false
[con_ready1],56,520.5912054369114,19,1,true,false,13,true,5,false
[consuming1],57,521.0292483214935,19,0,false,false,14,false,5,false
[producing],58,543.088941764833,20,1,false,false,14,false,5,false
[con_ready1],59,547.205259948537,20,1,true,false,14,true,5,false
[consuming1],60,547.2496520783118,20,0,false,false,15,false,5,false
[producing],61,565.8671395131771,21,1,false,false,15,false,5,false
[con_ready2],62,574.9930663448083,21,1,false,true,15,false,5,true
[consuming2],63,575.6421521870682,21,0,false,false,15,false,6,false
[producing],64,615.2057832421235,22,1,false,false,15,false,6,false
[con_ready1],65,617.8921835785603,22,1,true,false,15,true,6,false
[consuming1],66,618.6934319798582,22,0,false,false,16,false,6,false
[producing],67,621.6021025062482,23,1,false,false,16,false,6,false
[con_ready1],68,623.7302343051826,23,1,true,false,16,true,6,false
[consuming1],69,624.1210080322604,23,0,false,false,17,false,6,false
[producing],70,650.3154109499702,24,1,false,false,17,false,6,false
[con_ready2],71,654.892448906059,24,1,false,true,17,false,6,true
[consuming2],72,658.0090019491234,24,0,false,false,17,false,7,false
[producing],73,660.3184450175276,25,1,false,false,17,false,7,false
[con_ready1],74,688.005102757661,25,1,true,false,17,true,7,false
[consuming1],75,688.6220272189345,25,0,false,false,18,false,7,false
[producing],76,760.5666498310626,26,1,false,false,18,false,7,false
[con_ready1],77,768.3219944167809,26,1,true,false,18,true,7,false
[consuming1],78,769.196634814113,26,0,false,false,19,false,7,false
[producing],79,780.3039023828455,27,1,false,false,19,false,7,false
[producing],80,793.8582881424077,28,2,false,false,19,false,7,false
[con_ready2],81,801.4036513221052,28,2,false,true,19,false,7,true
[consuming2],82,803.5658359534095,28,1,false,false,19,false,8,false
[con_ready1],83,806.5782677313039,28,1,true,false,19,true,8,false
[consuming1],84,806.8245532258239,28,0,false,false,20,false,8,false
[producing],85,830.9493030738847,29,1,false,false,20,false,8,false
[producing],86,835.6249748936823,30,2,false,false,20,false,8,false
[con_ready1],87,842.8491946333868,30,2,true,false,20,true,8,false
[consuming1],88,843.8249413456506,30,1,false,false,21,false,8,false
[con_ready2],89,849.2564014942272,30,1,false,true,21,false,8,true
[consuming2],90,850.0051522435009,30,0,false,false,21,false,9,false
[producing],91,857.71910770702,31,1,false,false,21,false,9,false
[producing],92,903.0568405245663,32,2,false,false,21,false,9,false
[producing],93,903.8057477214171,33,3,false,false,21,false,9,false
[con_ready1],94,915.7173771004952,33,3,true,false,21,true,9,false
[consuming1],95,915.7718632437859,33,2,false,false,22,false,9,false
[con_ready2],96,943.3009285342098,33,2,false,true,22,false,9,true
[consuming2],97,944.5853416547628,33,1,false,false,22,false,10,false
[con_ready1],98,951.7436234280832,33,1,true,false,22,true,10,false
[consuming1],99,954.2748334500998,33,0,false,false,23,false,10,false
[producing],100,954.3010193235388,34,1,false,false,23,false,10,false
[producing],101,983.7695231714683,35,2,false,false,23,false,10,false
[con_ready1],102,1008.9163152919259,35,2,true,false,23,true,10,false
[consuming1],103,1010.7271882477118,35,1,false,false,24,false,10,false
[con_ready2],104,1015.0232630124,35,1,false,true,24,false,10,true
[consuming2],105,1015.3633109013713,35,0,false,false,24,false,11,false
[producing],106,1026.3106453427167,36,1,false,false,24,false,11,false
[con_ready2],107,1052.8559203976495,36,1,false,true,24,false,11,true
[consuming2],108,1052.9506548665754,36,0,false,false,24,false,12,false
[producing],109,1155.4513007891835,37,1,false,false,24,false,12,false
[con_ready1],110,1175.1687997741656,37,1,true,false,24,true,12,false
[consuming1],111,1175.2927086192576,37,0,false,false,25,false,12,false
[producing],112,1227.2640849057534,38,1,false,false,25,false,12,false
[con_ready1],113,1236.817825701106,38,1,true,false,25,true,12,false
[consuming1],114,1236.9218500646816,38,0,false,false,26,false,12,false
[producing],115,1247.6644873631412,39,1,false,false,26,false,12,false
[producing],116,1248.3206282610704,40,2,false,false,26,false,12,false
[con_ready1],117,1253.7158543801238,40,2,true,false,26,true,12,false
[consuming1],118,1254.554786414227,40,1,false,false,27,false,12,false
[con_ready1],119,1254.6952062574233,40,1,true,false,27,true,12,false
[consuming1],120,1256.0300492939962,40,0,false,false,28,false,12,false
