action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,20.571821317211537,1,1,false,false,0,false,0,false
[con_ready1],2,24.07255582372632,1,1,true,false,0,true,0,false
[consuming1],3,24.460447286838527,1,0,false,false,1,false,0,false
[producing],4,93.67822134244264,2,1,false,false,1,false,0,false
[con_ready2],5,98.89563706143106,2,1,false,true,1,false,0,true
[consuming2],6,99.22187837693684,2,0,false,false,1,false,1,false
[producing],7,103.03985782137043,3,1,false,false,1,false,1,false
[con_ready1],8,114.08477182282222,3,1,true,false,1,true,1,false
[consuming1],9,115.16836447311881,3,0,false,false,2,false,1,false
[producing],10,156.60666277644165,4,1,false,false,2,false,1,false
[producing],11,190.40019072508164,5,2,false,false,2,false,1,false
[producing],12,202.2753695111497,6,3,false,false,2,false,1,false
[con_ready1],13,209.13654515286342,6,3,true,false,2,true,1,false
[consuming1],14,209.16398675505351,6,2,false,false,3,false,1,false
[con_ready1],15,210.1919341466616,6,2,true,false,3,true,1,false
[consuming1],16,210.95549120871777,6,1,false,false,4,false,1,false
[producing],17,212.80643266251818,7,2,false,false,4,false,1,false
[con_ready1],18,229.11765440058437,7,2,true,false,4,true,1,false
[consuming1],19,231.86477704083893,7,1,false,false,5,false,1,false
[con_ready2],20,240.38718062051183,7,1,false,true,5,false,1,true
[consuming2],21,241.9619981684674,7,0,false,false,5,false,2,false
[producing],22,258.56224977232165,8,1,false,false,5,false,2,false
[con_ready1],23,267.2089818621714,8,1,true,false,5,true,2,false
[consuming1],24,267.48753960645354,8,0,false,false,6,false,2,false
[producing],25,271.99883984954397,9,1,false,false,6,false,2,false
[con_ready1],26,281.6706782489471,9,1,true,false,6,true,2,false
[consuming1],27,281.73294514168464,9,0,false,false,7,false,2,false
[producing],28,311.1171742664137,10,1,false,false,7,false,2,false
[con_ready2],29,314.1242741343759,10,1,false,true,7,false,2,true
[consuming2],30,314.3283416670451,10,0,false,false,7,false,3,false
[producing],31,319.1143206509076,11,1,false,false,7,false,3,false
[producing],32,324.32776351909973,12,2,false,false,7,false,3,false
[producing],33,325.7147464304864,13,3,false,false,7,false,3,false
[con_ready1],34,326.5957677865727,13,3,true,false,7,true,3,false
[consuming1],35,327.20712335071636,13,2,false,false,8,false,3,false
[producing],36,335.8400716448007,14,3,false,false,8,false,3,false
[producing],37,342.18336645620946,15,4,false,false,8,false,3,false
[producing],38,342.7306199868716,16,5,false,false,8,false,3,false
[con_ready1],39,349.5328521008451,16,5,true,false,8,true,3,false
[consuming1],40,349.8710127872815,16,4,false,false,9,false,3,false
[con_ready2],41,364.77168848297356,16,4,false,true,9,false,3,true
[consuming2],42,366.3653797917795,16,3,false,false,9,false,4,false
[con_ready1],43,375.8628920480345,16,3,true,false,9,true,4,false
[consuming1],44,376.89629824306235,16,2,false,false,10,false,4,false
[con_ready2],45,379.0943037965334,16,2,false,true,10,false,4,true
[consuming2],46,380.46816845826424,16,1,false,false,10,false,5,false
[producing],47,381.12261291677163,17,2,false,false,10,false,5,false
[producing],48,381.76698537183006,18,3,false,false,10,false,5,false
[con_ready1],49,382.97602194846326,18,3,true,false,10,true,5,false
[consuming1],50,384.1350514007021,18,2,false,false,11,false,5,false
[con_ready1],51,404.93433117986285,18,2,true,false,11,true,5,false
[consuming1],52,404.96064589983945,18,1,false,false,12,false,5,false
[con_ready2],53,410.439443179725,18,1,false,true,12,false,5,true
[consuming2],54,411.3207718191696,18,0,false,false,12,false,6,false
[producing],55,432.3033297935514,19,1,false,false,12,false,6,false
[con_ready2],56,434.2552633569636,19,1,false,true,12,false,6,true
[consuming2],57,435.29118760643877,19,0,false,false,12,false,7,false
[producing],58,456.7840022440851,20,1,false,false,12,false,7,false
[producing],59,471.8513941105272,21,2,false,false,12,false,7,false
[con_ready1],60,476.22668881034883,21,2,true,false,12,true,7,false
[consuming1],61,477.220361776652,21,1,false,false,13,false,7,false
[con_ready2],62,478.44326210883486,21,1,false,true,13,false,7,true
[consuming2],63,478.56904016176276,21,0,false,false,13,false,8,false
[producing],64,508.67504636833525,22,1,false,false,13,false,8,false
[producing],65,509.77227657170073,23,2,false,false,13,false,8,false
[producing],66,514.9810421683497,24,3,false,false,13,false,8,false
[con_ready2],67,520.7655261516501,24,3,false,true,13,false,8,true
[consuming2],68,521.3466520360417,24,2,false,false,13,false,9,false
[con_ready1],69,524.622775927151,24,2,true,false,13,true,9,false
[consuming1],70,524.901611115312,24,1,false,false,14,false,9,false
[con_ready2],71,531.4998534429802,24,1,false,true,14,false,9,true
[consuming2],72,531.6614745844528,24,0,false,false,14,false,10,false
[producing],73,549.8188233164414,25,1,false,false,14,false,10,false
[con_ready1],74,557.9707326383735,25,1,true,false,14,true,10,false
[consuming1],75,558.0759599787009,25,0,false,false,15,false,10,false
[producing],76,677.6219566808991,26,1,false,false,15,false,10,false
[con_ready2],77,689.0213001148578,26,1,false,true,15,false,10,true
[consuming2],78,690.0961759228176,26,0,false,false,15,false,11,false
[producing],79,722.3910960776639,27,1,false,false,15,false,11,false
[producing],80,726.1817078195184,28,2,false,false,15,false,11,false
[producing],81,732.1201078360618,29,3,false,false,15,false,11,false
[con_ready1],82,735.6226011624603,29,3,true,false,15,true,11,false
[consuming1],83,736.6513676602431,29,2,false,false,16,false,11,false
[con_ready2],84,739.9440130270555,29,2,false,true,16,false,11,true
[consuming2],85,740.0734472454651,29,1,false,false,16,false,12,false
[con_ready1],86,743.1704563629207,29,1,true,false,16,true,12,false
[consuming1],87,743.6883626294666,29,0,false,false,17,false,12,false
[producing],88,752.6146900077329,30,1,false,false,17,false,12,false
[con_ready2],89,759.2898647041536,30,1,false,true,17,false,12,true
[consuming2],90,759.7543614258943,30,0,false,false,17,false,13,false
[producing],91,791.1802305917588,31,1,false,false,17,false,13,false
[producing],92,799.4595040020836,32,2,false,false,17,false,13,false
[con_ready1],93,801.2976374134699,32,2,true,false,17,true,13,false
[consuming1],94,801.3708040274182,32,1,false,false,18,false,13,false
[con_ready1],95,803.2319988198602,32,1,true,false,18,true,13,false
[consuming1],96,803.3222219761155,32,0,false,false,19,false,13,false
[producing],97,811.8513726529525,33,1,false,false,19,false,13,false
[con_ready2],98,826.4500757864885,33,1,false,true,19,false,13,true
