action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,42.23513489333213,1,1,false,false,0,false,0,false
[con_ready1],2,48.657009273544304,1,1,true,false,0,true,0,false
[consuming1],3,49.7661201069497,1,0,false,false,1,false,0,false
[producing],4,53.41375127275469,2,1,false,false,1,false,0,false
[con_ready1],5,57.819400523530746,2,1,true,false,1,true,0,false
[consuming1],6,58.334380604834436,2,0,false,false,2,false,0,false
[producing],7,64.48373971663119,3,1,false,false,2,false,0,false
[producing],8,85.80341442178985,4,2,false,false,2,false,0,false
[con_ready1],9,87.00993433154513,4,2,true,false,2,true,0,false
[consuming1],10,87.5706298109948,4,1,false,false,3,false,0,false
[con_ready1],11,92.090296066019,4,1,true,false,3,true,0,false
[consuming1],12,92.10723591957078,4,0,false,false,4,false,0,false
[producing],13,115.83140610549579,5,1,false,false,4,false,0,false
[con_ready2],14,131.77173926532976,5,1,false,true,4,false,0,true
[consuming2],15,132.6618077494767,5,0,false,false,4,false,1,false
[producing],16,167.0121907898656,6,1,false,false,4,false,1,false
[con_ready1],17,169.84024534903554,6,1,true,false,4,true,1,false
[consuming1],18,170.88924207812724,6,0,false,false,5,false,1,false
[producing],19,247.82592847908222,7,1,false,false,5,false,1,false
[con_ready1],20,247.98756478135212,7,1,true,false,5,true,1,false
[consuming1],21,248.08683535264365,7,0,false,false,6,false,1,false
[producing],22,251.55870731080904,8,1,false,false,6,false,1,false
[con_ready2],23,254.21944137346293,8,1,false,true,6,false,1,true
[consuming2],24,254.40275768127586,8,0,false,false,6,false,2,false
[producing],25,268.48752367622114,9,1,false,false,6,false,2,false
[con_ready2],26,271.1989805533563,9,1,false,true,6,false,2,true
[consuming2],27,274.09396026907615,9,0,false,false,6,false,3,false
[producing],28,277.952826947807,10,1,false,false,6,false,3,false
[con_ready2],29,290.12271892808326,10,1,false,true,6,false,3,true
[consuming2],30,290.78297264592396,10,0,false,false,6,false,4,false
[producing],31,298.4924574294049,11,1,false,false,6,false,4,false
[producing],32,304.57541187206056,12,2,false,false,6,false,4,false
[producing],33,307.1035339913517,13,3,false,false,6,false,4,false
[con_ready2],34,309.3985070633308,13,3,false,true,6,false,4,true
[consuming2],35,309.4140409039592,13,2,false,false,6,false,5,false
[con_ready2],36,322.72310939947516,13,2,false,true,6,false,5,true
[consuming2],37,324.54249462725824,13,1,false,false,6,false,6,false
[con_ready2],38,331.85397059613734,13,1,false,true,6,false,6,true
[consuming2],39,332.0215761717651,13,0,false,false,6,false,7,false
[producing],40,344.7858770311402,14,1,false,false,6,false,7,false
[con_ready1],41,382.5290490717095,14,1,true,false,6,true,7,false
[consuming1],42,384.128865099622,14,0,false,false,7,false,7,false
[producing],43,392.47376835471164,15,1,false,false,7,false,7,false
[con_ready2],44,393.73065595694976,15,1,false,true,7,false,7,true
[consuming2],45,394.17702726321136,15,0,false,false,7,false,8,false
[producing],46,412.4915844188341,16,1,false,false,7,false,8,false
[con_ready1],47,413.4465067500426,16,1,true,false,7,true,8,false
[consuming1],48,413.654467328266,16,0,false,false,8,false,8,false
[producing],49,434.8728578933939,17,1,false,false,8,false,8,false
[producing],50,472.25664007545606,18,2,false,false,8,false,8,false
[producing],51,481.8238862938191,19,3,false,false,8,false,8,false
