action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,138.58261565078297,1,1,false,false,0,false,0,false
[producing],2,143.79529686128987,2,2,false,false,0,false,0,false
[con_ready2],3,146.59119622338142,2,2,false,true,0,false,0,true
[consuming2],4,148.48268355154795,2,1,false,false,0,false,1,false
[con_ready1],5,150.10168310169342,2,1,true,false,0,true,1,false
[consuming1],6,150.2826397760984,2,0,false,false,1,false,1,false
[producing],7,152.66049007464247,3,1,false,false,1,false,1,false
[con_ready2],8,154.14845538583927,3,1,false,true,1,false,1,true
[consuming2],9,155.04320674563368,3,0,false,false,1,false,2,false
[producing],10,223.05487032247692,4,1,false,false,1,false,2,false
[con_ready1],11,229.76386653658113,4,1,true,false,1,true,2,false
[consuming1],12,230.4744289018927,4,0,false,false,2,false,2,false
[producing],13,242.3569429723757,5,1,false,false,2,false,2,false
[producing],14,250.59483374744542,6,2,false,false,2,false,2,false
[producing],15,264.85839031566167,7,3,false,false,2,false,2,false
[con_ready1],16,267.0297719454698,7,3,true,false,2,true,2,false
[consuming1],17,267.73424718104957,7,2,false,false,3,false,2,false
[con_ready2],18,300.0688435484757,7,2,false,true,3,false,2,true
[consuming2],19,300.21930628849816,7,1,false,false,3,false,3,false
[producing],20,308.6397802054181,8,2,false,false,3,false,3,false
[con_ready2],21,322.5581196862985,8,2,false,true,3,false,3,true
[consuming2],22,323.5954748724748,8,1,false,false,3,false,4,false
[con_ready2],23,328.1042950001664,8,1,false,true,3,false,4,true
[consuming2],24,331.1206827134235,8,0,false,false,3,false,5,false
[producing],25,345.75237687510844,9,1,false,false,3,false,5,false
[con_ready2],26,354.31395712297905,9,1,false,true,3,false,5,true
[consuming2],27,356.82908132287287,9,0,false,false,3,false,6,false
[producing],28,364.15868493508555,10,1,false,false,3,false,6,false
[producing],29,387.602046327125,11,2,false,false,3,false,6,false
[con_ready1],30,390.30113094731536,11,2,true,false,3,true,6,false
[consuming1],31,390.52014073903905,11,1,false,false,4,false,6,false
[producing],32,397.9595286010149,12,2,false,false,4,false,6,false
[con_ready2],33,404.2629966904207,12,2,false,true,4,false,6,true
[consuming2],34,405.08966650761477,12,1,false,false,4,false,7,false
[producing],35,410.3250678707738,13,2,false,false,4,false,7,false
[producing],36,413.79941595267655,14,3,false,false,4,false,7,false
[producing],37,422.10079084661527,15,4,false,false,4,false,7,false
[con_ready1],38,427.7170470942708,15,4,true,false,4,true,7,false
[consuming1],39,428.185182087555,15,3,false,false,5,false,7,false
[con_ready1],40,435.66491702632896,15,3,true,false,5,true,7,false
[consuming1],41,436.1304011878141,15,2,false,false,6,false,7,false
[con_ready1],42,451.24864107175836,15,2,true,false,6,true,7,false
[consuming1],43,451.5824798476123,15,1,false,false,7,false,7,false
[producing],44,459.25056136556964,16,2,false,false,7,false,7,false
[con_ready1],45,462.70103484425584,16,2,true,false,7,true,7,false
[consuming1],46,462.7518354027297,16,1,false,false,8,false,7,false
[con_ready2],47,464.72168098830065,16,1,false,true,8,false,7,true
[consuming2],48,465.08792838539625,16,0,false,false,8,false,8,false
[producing],49,510.18494551733033,17,1,false,false,8,false,8,false
[con_ready2],50,517.4521216189622,17,1,false,true,8,false,8,true
[consuming2],51,518.0074862581595,17,0,false,false,8,false,9,false
[producing],52,554.8589547138021,18,1,false,false,8,false,9,false
[con_ready1],53,562.0472379739049,18,1,true,false,8,true,9,false
[consuming1],54,562.7337314137384,18,0,false,false,9,false,9,false
[producing],55,619.2757717761276,19,1,false,false,9,false,9,false
[con_ready2],56,635.3537503042517,19,1,false,true,9,false,9,true
[consuming2],57,636.0228061840786,19,0,false,false,9,false,10,false
[producing],58,667.6441885885097,20,1,false,false,9,false,10,false
[producing],59,693.0307681719893,21,2,false,false,9,false,10,false
[con_ready1],60,694.5299185281806,21,2,true,false,9,true,10,false
[consuming1],61,695.1038492046976,21,1,false,false,10,false,10,false
[con_ready2],62,696.5831884471885,21,1,false,true,10,false,10,true
[consuming2],63,698.361395149288,21,0,false,false,10,false,11,false
[producing],64,708.5691923122707,22,1,false,false,10,false,11,false
[con_ready2],65,715.7088473893405,22,1,false,true,10,false,11,true
[consuming2],66,716.1174058632403,22,0,false,false,10,false,12,false
[producing],67,754.508737720485,23,1,false,false,10,false,12,false
