action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,40.34887913417934,1,1,false,false,0,false,0,false
[producing],2,51.12672318608147,2,2,false,false,0,false,0,false
[con_ready1],3,61.77964272584068,2,2,true,false,0,true,0,false
[consuming1],4,64.25827352774421,2,1,false,false,1,false,0,false
[producing],5,83.89834230810209,3,2,false,false,1,false,0,false
[producing],6,87.02093772898458,4,3,false,false,1,false,0,false
[con_ready1],7,101.04753544810748,4,3,true,false,1,true,0,false
[consuming1],8,101.90887628901108,4,2,false,false,2,false,0,false
[producing],9,114.25476089640229,5,3,false,false,2,false,0,false
[con_ready1],10,115.82819596526024,5,3,true,false,2,true,0,false
[consuming1],11,116.73184261467794,5,2,false,false,3,false,0,false
[con_ready2],12,119.41590157059804,5,2,false,true,3,false,0,true
[consuming2],13,121.00334064755522,5,1,false,false,3,false,1,false
[producing],14,131.12491436655665,6,2,false,false,3,false,1,false
[con_ready2],15,131.2148565825962,6,2,false,true,3,false,1,true
[consuming2],16,131.4009681646513,6,1,false,false,3,false,2,false
[con_ready1],17,142.4411112326196,6,1,true,false,3,true,2,false
[consuming1],18,142.5355753107291,6,0,false,false,4,false,2,false
[producing],19,159.1081882381868,7,1,false,false,4,false,2,false
[con_ready1],20,168.60332647868162,7,1,true,false,4,true,2,false
[consuming1],21,169.61127381315714,7,0,false,false,5,false,2,false
[producing],22,170.92314968265075,8,1,false,false,5,false,2,false
[con_ready2],23,171.91320748485566,8,1,false,true,5,false,2,true
[consuming2],24,172.3867344867534,8,0,false,false,5,false,3,false
[producing],25,211.18252528703448,9,1,false,false,5,false,3,false
[producing],26,225.26313063994428,10,2,false,false,5,false,3,false
[con_ready2],27,225.6657566168867,10,2,false,true,5,false,3,true
[consuming2],28,225.7218018033401,10,1,false,false,5,false,4,false
[con_ready2],29,228.14631268479545,10,1,false,true,5,false,4,true
[consuming2],30,228.323167040945,10,0,false,false,5,false,5,false
[producing],31,246.80391112764667,11,1,false,false,5,false,5,false
[producing],32,247.84450007835156,12,2,false,false,5,false,5,false
[producing],33,248.5861726704804,13,3,false,false,5,false,5,false
[con_ready2],34,261.12423810015014,13,3,false,true,5,false,5,true
[consuming2],35,262.2368538521975,13,2,false,false,5,false,6,false
[con_ready1],36,278.59590713257353,13,2,true,false,5,true,6,false
[consuming1],37,279.23735994493313,13,1,false,false,6,false,6,false
[con_ready1],38,291.65219823033243,13,1,true,false,6,true,6,false
[consuming1],39,294.6971778631121,13,0,false,false,7,false,6,false
[producing],40,295.84838050016856,14,1,false,false,7,false,6,false
[producing],41,302.3061250911038,15,2,false,false,7,false,6,false
[con_ready2],42,303.0994878883102,15,2,false,true,7,false,6,true
[consuming2],43,305.0732124076295,15,1,false,false,7,false,7,false
[con_ready1],44,315.572887471718,15,1,true,false,7,true,7,false
[consuming1],45,317.397990324429,15,0,false,false,8,false,7,false
[producing],46,337.5749110947271,16,1,false,false,8,false,7,false
[producing],47,344.1165890010703,17,2,false,false,8,false,7,false
[con_ready1],48,347.11071786651826,17,2,true,false,8,true,7,false
[consuming1],49,347.2506862757712,17,1,false,false,9,false,7,false
[con_ready1],50,354.7251750609262,17,1,true,false,9,true,7,false
[consuming1],51,355.22571022129114,17,0,false,false,10,false,7,false
[producing],52,367.9185177561576,18,1,false,false,10,false,7,false
[producing],53,382.4718455897416,19,2,false,false,10,false,7,false
[producing],54,384.6229710133385,20,3,false,false,10,false,7,false
[con_ready2],55,388.9740027240821,20,3,false,true,10,false,7,true
[consuming2],56,389.1312500978224,20,2,false,false,10,false,8,false
[con_ready1],57,409.8649645787724,20,2,true,false,10,true,8,false
[consuming1],58,410.39755472734646,20,1,false,false,11,false,8,false
[con_ready1],59,419.3661460154535,20,1,true,false,11,true,8,false
[consuming1],60,419.3676906024697,20,0,false,false,12,false,8,false
[producing],61,476.1253349080077,21,1,false,false,12,false,8,false
[con_ready1],62,479.0093324733566,21,1,true,false,12,true,8,false
[consuming1],63,479.1201561328769,21,0,false,false,13,false,8,false
[producing],64,492.9070019225106,22,1,false,false,13,false,8,false
[producing],65,511.45250949481243,23,2,false,false,13,false,8,false
[con_ready1],66,514.4714338739876,23,2,true,false,13,true,8,false
[consuming1],67,514.7872695340575,23,1,false,false,14,false,8,false
[con_ready1],68,518.6641489549247,23,1,true,false,14,true,8,false
[consuming1],69,518.7619572100398,23,0,false,false,15,false,8,false
[producing],70,538.3661029159184,24,1,false,false,15,false,8,false
[con_ready1],71,540.4001770905093,24,1,true,false,15,true,8,false
[consuming1],72,540.9276526371602,24,0,false,false,16,false,8,false
[producing],73,541.6025855518685,25,1,false,false,16,false,8,false
[con_ready1],74,545.7041447807707,25,1,true,false,16,true,8,false
[consuming1],75,546.8121344412622,25,0,false,false,17,false,8,false
[producing],76,556.7754621634346,26,1,false,false,17,false,8,false
[con_ready2],77,560.0062742055574,26,1,false,true,17,false,8,true
[consuming2],78,562.4633317173302,26,0,false,false,17,false,9,false
[producing],79,582.9624004161939,27,1,false,false,17,false,9,false
[producing],80,590.0132862236703,28,2,false,false,17,false,9,false
[con_ready2],81,607.1850376059577,28,2,false,true,17,false,9,true
[consuming2],82,607.845090030709,28,1,false,false,17,false,10,false
[con_ready2],83,608.7854553397816,28,1,false,true,17,false,10,true
[consuming2],84,610.112252332266,28,0,false,false,17,false,11,false
[producing],85,617.6604454296721,29,1,false,false,17,false,11,false
[con_ready1],86,617.8890450530482,29,1,true,false,17,true,11,false
[consuming1],87,620.7409354977431,29,0,false,false,18,false,11,false
[producing],88,660.332966526154,30,1,false,false,18,false,11,false
[con_ready2],89,675.0209154798098,30,1,false,true,18,false,11,true
[consuming2],90,675.3197784508693,30,0,false,false,18,false,12,false
[producing],91,700.0920752892124,31,1,false,false,18,false,12,false
[con_ready2],92,709.0014903943663,31,1,false,true,18,false,12,true
[consuming2],93,709.7135685605876,31,0,false,false,18,false,13,false
[producing],94,710.5551759977865,32,1,false,false,18,false,13,false
[con_ready1],95,732.9418365352685,32,1,true,false,18,true,13,false
[consuming1],96,733.2188923607715,32,0,false,false,19,false,13,false
[producing],97,738.6548840416973,33,1,false,false,19,false,13,false
[producing],98,741.1510869159666,34,2,false,false,19,false,13,false
[con_ready1],99,756.2685138591801,34,2,true,false,19,true,13,false
[consuming1],100,756.4329356326417,34,1,false,false,20,false,13,false
[producing],101,763.6963359118511,35,2,false,false,20,false,13,false
[con_ready1],102,769.1148286942449,35,2,true,false,20,true,13,false
[consuming1],103,769.4692906469405,35,1,false,false,21,false,13,false
[con_ready1],104,781.9081218012436,35,1,true,false,21,true,13,false
[consuming1],105,782.3778784288014,35,0,false,false,22,false,13,false
[producing],106,809.0689673308793,36,1,false,false,22,false,13,false
[con_ready2],107,821.9720522485688,36,1,false,true,22,false,13,true
[consuming2],108,823.0217165639957,36,0,false,false,22,false,14,false
[producing],109,841.4827526294962,37,1,false,false,22,false,14,false
[producing],110,849.5109150880282,38,2,false,false,22,false,14,false
[producing],111,871.9385907708865,39,3,false,false,22,false,14,false
[con_ready1],112,876.1172050466782,39,3,true,false,22,true,14,false
[consuming1],113,876.513926869806,39,2,false,false,23,false,14,false
[con_ready1],114,880.4226247892739,39,2,true,false,23,true,14,false
[consuming1],115,883.7119510447059,39,1,false,false,24,false,14,false
[producing],116,889.7641847218422,40,2,false,false,24,false,14,false
[con_ready1],117,913.6284187916194,40,2,true,false,24,true,14,false
[consuming1],118,914.2244735139566,40,1,false,false,25,false,14,false
[con_ready2],119,914.8999723574308,40,1,false,true,25,false,14,true
[consuming2],120,915.4068983118864,40,0,false,false,25,false,15,false
