action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,33.04724803840705,1,1,false,false,0,false,0,false
[con_ready1],2,51.190311922894274,1,1,true,false,0,true,0,false
[consuming1],3,53.567853164037274,1,0,false,false,1,false,0,false
[producing],4,66.51957868463475,2,1,false,false,1,false,0,false
[con_ready2],5,67.16561797744585,2,1,false,true,1,false,0,true
[consuming2],6,67.60639027447785,2,0,false,false,1,false,1,false
[producing],7,74.73912363645017,3,1,false,false,1,false,1,false
[producing],8,78.2136610650171,4,2,false,false,1,false,1,false
[producing],9,96.90565790743545,5,3,false,false,1,false,1,false
[con_ready1],10,101.64222860030856,5,3,true,false,1,true,1,false
[consuming1],11,102.48154665867538,5,2,false,false,2,false,1,false
[con_ready2],12,104.33316582087902,5,2,false,true,2,false,1,true
[consuming2],13,104.54024383969121,5,1,false,false,2,false,2,false
[con_ready2],14,126.41816135598657,5,1,false,true,2,false,2,true
[consuming2],15,127.87189957264403,5,0,false,false,2,false,3,false
[producing],16,128.32192890240012,6,1,false,false,2,false,3,false
[producing],17,142.17715223129952,7,2,false,false,2,false,3,false
[con_ready1],18,152.1849378853832,7,2,true,false,2,true,3,false
[consuming1],19,152.49383865866585,7,1,false,false,3,false,3,false
[con_ready1],20,162.8679587945966,7,1,true,false,3,true,3,false
[consuming1],21,163.0297435865133,7,0,false,false,4,false,3,false
[producing],22,169.33310486589602,8,1,false,false,4,false,3,false
[con_ready2],23,195.53064264592044,8,1,false,true,4,false,3,true
[consuming2],24,197.78172932069802,8,0,false,false,4,false,4,false
[producing],25,231.74205196022604,9,1,false,false,4,false,4,false
[con_ready2],26,288.3199616950719,9,1,false,true,4,false,4,true
[consuming2],27,288.7906759497514,9,0,false,false,4,false,5,false
[producing],28,288.8297863097006,10,1,false,false,4,false,5,false
[con_ready1],29,294.6837051946325,10,1,true,false,4,true,5,false
[consuming1],30,294.93542940324613,10,0,false,false,5,false,5,false
[producing],31,300.60743819764735,11,1,false,false,5,false,5,false
[producing],32,306.1567324630493,12,2,false,false,5,false,5,false
[con_ready1],33,313.30957488344757,12,2,true,false,5,true,5,false
[consuming1],34,313.4305162602356,12,1,false,false,6,false,5,false
[con_ready2],35,342.9822555607718,12,1,false,true,6,false,5,true
[consuming2],36,343.3442001555907,12,0,false,false,6,false,6,false
[producing],37,354.5524394390034,13,1,false,false,6,false,6,false
[con_ready2],38,357.6831314010709,13,1,false,true,6,false,6,true
[consuming2],39,358.48578773192594,13,0,false,false,6,false,7,false
[producing],40,375.5425271856709,14,1,false,false,6,false,7,false
[con_ready2],41,389.3628133195647,14,1,false,true,6,false,7,true
[consuming2],42,392.01009062948356,14,0,false,false,6,false,8,false
[producing],43,453.91950463886604,15,1,false,false,6,false,8,false
[con_ready2],44,457.7772401074121,15,1,false,true,6,false,8,true
[consuming2],45,458.12182094104554,15,0,false,false,6,false,9,false
[producing],46,504.25151423533487,16,1,false,false,6,false,9,false
[con_ready2],47,511.23543422038915,16,1,false,true,6,false,9,true
[consuming2],48,511.9323668841146,16,0,false,false,6,false,10,false
[producing],49,538.9824767465954,17,1,false,false,6,false,10,false
[con_ready1],50,564.7460711976202,17,1,true,false,6,true,10,false
[consuming1],51,566.9510607663826,17,0,false,false,7,false,10,false
[producing],52,575.163681933792,18,1,false,false,7,false,10,false
[con_ready2],53,576.6765075104037,18,1,false,true,7,false,10,true
[consuming2],54,577.6001811505492,18,0,false,false,7,false,11,false
[producing],55,594.7920536610239,19,1,false,false,7,false,11,false
[producing],56,596.4182627846826,20,2,false,false,7,false,11,false
[con_ready1],57,611.0107862679837,20,2,true,false,7,true,11,false
[consuming1],58,611.258506822368,20,1,false,false,8,false,11,false
[con_ready2],59,621.9461921133607,20,1,false,true,8,false,11,true
[consuming2],60,622.7693999987137,20,0,false,false,8,false,12,false
[producing],61,632.3565996656067,21,1,false,false,8,false,12,false
[producing],62,650.79334293252,22,2,false,false,8,false,12,false
[producing],63,666.6349583593717,23,3,false,false,8,false,12,false
[con_ready2],64,666.666231964484,23,3,false,true,8,false,12,true
[consuming2],65,666.8337364794571,23,2,false,false,8,false,13,false
[con_ready1],66,677.4516709382692,23,2,true,false,8,true,13,false
[consuming1],67,677.8242001043182,23,1,false,false,9,false,13,false
[producing],68,679.7012019777566,24,2,false,false,9,false,13,false
[con_ready1],69,687.9349167048564,24,2,true,false,9,true,13,false
[consuming1],70,688.0866937129852,24,1,false,false,10,false,13,false
[con_ready2],71,697.272103262777,24,1,false,true,10,false,13,true
[consuming2],72,697.7496511474047,24,0,false,false,10,false,14,false
[producing],73,718.2134149414219,25,1,false,false,10,false,14,false
[con_ready1],74,723.027575422953,25,1,true,false,10,true,14,false
[consuming1],75,725.3569010408792,25,0,false,false,11,false,14,false
[producing],76,738.7723495012444,26,1,false,false,11,false,14,false
[producing],77,751.1429780494707,27,2,false,false,11,false,14,false
[con_ready1],78,759.5531290981105,27,2,true,false,11,true,14,false
[consuming1],79,760.2568756554749,27,1,false,false,12,false,14,false
[con_ready1],80,766.1353858255493,27,1,true,false,12,true,14,false
[consuming1],81,768.632395380736,27,0,false,false,13,false,14,false
[producing],82,773.5803616157217,28,1,false,false,13,false,14,false
[con_ready1],83,775.9713596273484,28,1,true,false,13,true,14,false
[consuming1],84,776.059466142332,28,0,false,false,14,false,14,false
[producing],85,783.6728168413259,29,1,false,false,14,false,14,false
[con_ready2],86,785.8457217590875,29,1,false,true,14,false,14,true
[consuming2],87,786.06856326257,29,0,false,false,14,false,15,false
[producing],88,829.5935230572272,30,1,false,false,14,false,15,false
[producing],89,842.4238106646523,31,2,false,false,14,false,15,false
[producing],90,842.9683257546859,32,3,false,false,14,false,15,false
[con_ready2],91,848.266118558263,32,3,false,true,14,false,15,true
[consuming2],92,849.3651128855544,32,2,false,false,14,false,16,false
[producing],93,854.2348873013757,33,3,false,false,14,false,16,false
[con_ready1],94,867.3546111727517,33,3,true,false,14,true,16,false
[consuming1],95,867.7453307585251,33,2,false,false,15,false,16,false
[con_ready2],96,869.4242500906087,33,2,false,true,15,false,16,true
[consuming2],97,870.5257333710815,33,1,false,false,15,false,17,false
[con_ready2],98,878.7955042766056,33,1,false,true,15,false,17,true
[consuming2],99,878.8275838226847,33,0,false,false,15,false,18,false
[producing],100,1011.9103463101198,34,1,false,false,15,false,18,false
[con_ready2],101,1018.5731184651759,34,1,false,true,15,false,18,true
[consuming2],102,1019.5076680120563,34,0,false,false,15,false,19,false
[producing],103,1025.0959011530183,35,1,false,false,15,false,19,false
[producing],104,1041.799451822659,36,2,false,false,15,false,19,false
[producing],105,1048.9727338791613,37,3,false,false,15,false,19,false
[producing],106,1058.628916624484,38,4,false,false,15,false,19,false
[con_ready2],107,1063.3003503768307,38,4,false,true,15,false,19,true
[consuming2],108,1064.364835480775,38,3,false,false,15,false,20,false
[con_ready1],109,1092.7322710528795,38,3,true,false,15,true,20,false
[consuming1],110,1095.2549328873258,38,2,false,false,16,false,20,false
[con_ready2],111,1115.239121654291,38,2,false,true,16,false,20,true
[consuming2],112,1115.4640882130295,38,1,false,false,16,false,21,false
[producing],113,1121.2454761802976,39,2,false,false,16,false,21,false
[con_ready1],114,1126.7566229427032,39,2,true,false,16,true,21,false
[consuming1],115,1127.5955518763305,39,1,false,false,17,false,21,false
[con_ready1],116,1130.2981803121058,39,1,true,false,17,true,21,false
[consuming1],117,1133.2151823729537,39,0,false,false,18,false,21,false
[producing],118,1162.9524758448044,40,1,false,false,18,false,21,false
[con_ready1],119,1166.401155363005,40,1,true,false,18,true,21,false
[consuming1],120,1166.7151514628586,40,0,false,false,19,false,21,false
