action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,40.85764628335016,1,1,false,false,0,false,0,false
[producing],2,57.95293486658147,2,2,false,false,0,false,0,false
[con_ready2],3,59.18120485470668,2,2,false,true,0,false,0,true
[consuming2],4,59.66417504201002,2,1,false,false,0,false,1,false
[producing],5,71.7483425591272,3,2,false,false,0,false,1,false
[producing],6,100.7577751466503,4,3,false,false,0,false,1,false
[con_ready2],7,112.31504830044744,4,3,false,true,0,false,1,true
[consuming2],8,112.8729768224012,4,2,false,false,0,false,2,false
[con_ready2],9,132.80790635491167,4,2,false,true,0,false,2,true
[consuming2],10,133.67108739823178,4,1,false,false,0,false,3,false
[con_ready1],11,139.42403450341587,4,1,true,false,0,true,3,false
[consuming1],12,140.5215247073706,4,0,false,false,1,false,3,false
[producing],13,187.2509037767392,5,1,false,false,1,false,3,false
[con_ready2],14,192.69922571507936,5,1,false,true,1,false,3,true
[consuming2],15,192.76901525420612,5,0,false,false,1,false,4,false
[producing],16,241.31609197799975,6,1,false,false,1,false,4,false
[con_ready2],17,248.9252211931232,6,1,false,true,1,false,4,true
[consuming2],18,249.8607763915274,6,0,false,false,1,false,5,false
[producing],19,278.62090391549685,7,1,false,false,1,false,5,false
[con_ready2],20,290.48884494763774,7,1,false,true,1,false,5,true
[consuming2],21,290.8336831028866,7,0,false,false,1,false,6,false
[producing],22,298.7853633363315,8,1,false,false,1,false,6,false
[producing],23,310.31992019332733,9,2,false,false,1,false,6,false
[con_ready1],24,318.310271944092,9,2,true,false,1,true,6,false
[consuming1],25,318.72526105958923,9,1,false,false,2,false,6,false
[con_ready2],26,327.256259949585,9,1,false,true,2,false,6,true
[consuming2],27,327.43145958773033,9,0,false,false,2,false,7,false
[producing],28,342.14676578825436,10,1,false,false,2,false,7,false
[con_ready1],29,346.79324408087365,10,1,true,false,2,true,7,false
[consuming1],30,348.938092976586,10,0,false,false,3,false,7,false
[producing],31,436.6605034234626,11,1,false,false,3,false,7,false
[con_ready2],32,457.65118497973856,11,1,false,true,3,false,7,true
[consuming2],33,457.73601799575357,11,0,false,false,3,false,8,false
[producing],34,484.96011385141577,12,1,false,false,3,false,8,false
[con_ready1],35,487.74355944959825,12,1,true,false,3,true,8,false
[consuming1],36,488.8753966993403,12,0,false,false,4,false,8,false
[producing],37,527.9065635321064,13,1,false,false,4,false,8,false
[con_ready1],38,537.4062060345354,13,1,true,false,4,true,8,false
[consuming1],39,539.5836569235423,13,0,false,false,5,false,8,false
[producing],40,554.4004687239786,14,1,false,false,5,false,8,false
[producing],41,565.1628701961516,15,2,false,false,5,false,8,false
[con_ready1],42,572.631453681898,15,2,true,false,5,true,8,false
[consuming1],43,574.3133710993927,15,1,false,false,6,false,8,false
[producing],44,589.5574556367742,16,2,false,false,6,false,8,false
[con_ready1],45,591.7592060430502,16,2,true,false,6,true,8,false
[consuming1],46,593.118781873967,16,1,false,false,7,false,8,false
[con_ready2],47,599.247037621895,16,1,false,true,7,false,8,true
[consuming2],48,600.3097703329895,16,0,false,false,7,false,9,false
[producing],49,623.9137715813844,17,1,false,false,7,false,9,false
[con_ready1],50,646.3517444535123,17,1,true,false,7,true,9,false
[consuming1],51,648.198854161588,17,0,false,false,8,false,9,false
[producing],52,669.2151543346871,18,1,false,false,8,false,9,false
[con_ready2],53,670.6357712710331,18,1,false,true,8,false,9,true
[consuming2],54,670.8910790917511,18,0,false,false,8,false,10,false
[producing],55,687.2058666907282,19,1,false,false,8,false,10,false
[con_ready1],56,691.8943787325771,19,1,true,false,8,true,10,false
[consuming1],57,692.4296049005372,19,0,false,false,9,false,10,false
[producing],58,707.821390302152,20,1,false,false,9,false,10,false
[con_ready2],59,712.4681405815227,20,1,false,true,9,false,10,true
[consuming2],60,714.3589073090211,20,0,false,false,9,false,11,false
[producing],61,731.4859688208862,21,1,false,false,9,false,11,false
[con_ready2],62,732.5499299559103,21,1,false,true,9,false,11,true
