action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,38.69027562114605,1,1,false,false,0,false,0,false
[producing],2,51.02923967654712,2,2,false,false,0,false,0,false
[con_ready1],3,52.955198537742426,2,2,true,false,0,true,0,false
[consuming1],4,52.977886351865614,2,1,false,false,1,false,0,false
[con_ready2],5,67.66373321914189,2,1,false,true,1,false,0,true
[consuming2],6,67.83632505412585,2,0,false,false,1,false,1,false
[producing],7,99.3137354845274,3,1,false,false,1,false,1,false
[con_ready2],8,113.45653926422698,3,1,false,true,1,false,1,true
[consuming2],9,115.14045893079448,3,0,false,false,1,false,2,false
[producing],10,170.16928258359226,4,1,false,false,1,false,2,false
[con_ready2],11,170.84636714872792,4,1,false,true,1,false,2,true
[consuming2],12,170.9553157702671,4,0,false,false,1,false,3,false
[producing],13,172.08097021709,5,1,false,false,1,false,3,false
[con_ready1],14,183.353304440013,5,1,true,false,1,true,3,false
[consuming1],15,185.47846318557367,5,0,false,false,2,false,3,false
[producing],16,245.61129554063626,6,1,false,false,2,false,3,false
[con_ready1],17,252.38003130030614,6,1,true,false,2,true,3,false
[consuming1],18,252.74192452644792,6,0,false,false,3,false,3,false
[producing],19,307.81103450457107,7,1,false,false,3,false,3,false
[con_ready2],20,311.577274048448,7,1,false,true,3,false,3,true
[consuming2],21,314.73713450739126,7,0,false,false,3,false,4,false
[producing],22,384.9900252319609,8,1,false,false,3,false,4,false
[producing],23,386.0700483092796,9,2,false,false,3,false,4,false
[producing],24,392.51279122672906,10,3,false,false,3,false,4,false
[con_ready2],25,404.49000987662447,10,3,false,true,3,false,4,true
[consuming2],26,406.5323470174089,10,2,false,false,3,false,5,false
[con_ready1],27,407.6283132827264,10,2,true,false,3,true,5,false
[consuming1],28,407.68874133041504,10,1,false,false,4,false,5,false
[con_ready2],29,419.68636062823697,10,1,false,true,4,false,5,true
[consuming2],30,423.43589151113355,10,0,false,false,4,false,6,false
[producing],31,467.68192174436416,11,1,false,false,4,false,6,false
[producing],32,469.63259952506115,12,2,false,false,4,false,6,false
[con_ready2],33,476.0750460263502,12,2,false,true,4,false,6,true
[consuming2],34,476.5946056195963,12,1,false,false,4,false,7,false
[con_ready2],35,487.24513331954125,12,1,false,true,4,false,7,true
[consuming2],36,488.1572821804598,12,0,false,false,4,false,8,false
[producing],37,504.1463507429431,13,1,false,false,4,false,8,false
[con_ready2],38,505.11565955400715,13,1,false,true,4,false,8,true
[consuming2],39,505.7740486149436,13,0,false,false,4,false,9,false
[producing],40,512.5478147623763,14,1,false,false,4,false,9,false
[producing],41,515.0697366730797,15,2,false,false,4,false,9,false
[con_ready1],42,533.199717743625,15,2,true,false,4,true,9,false
[consuming1],43,535.5993566579123,15,1,false,false,5,false,9,false
[con_ready2],44,544.0495394860379,15,1,false,true,5,false,9,true
[consuming2],45,545.6804438974472,15,0,false,false,5,false,10,false
[producing],46,606.686067584431,16,1,false,false,5,false,10,false
[producing],47,610.4867297415332,17,2,false,false,5,false,10,false
[con_ready1],48,613.8687416674114,17,2,true,false,5,true,10,false
[consuming1],49,614.0082279630855,17,1,false,false,6,false,10,false
[con_ready2],50,616.2409825850217,17,1,false,true,6,false,10,true
[consuming2],51,617.9702608244193,17,0,false,false,6,false,11,false
[producing],52,651.0463412350563,18,1,false,false,6,false,11,false
[con_ready1],53,682.0435250104152,18,1,true,false,6,true,11,false
[consuming1],54,682.59880494793,18,0,false,false,7,false,11,false
[producing],55,682.9362329908993,19,1,false,false,7,false,11,false
[con_ready1],56,683.4443806505162,19,1,true,false,7,true,11,false
[consuming1],57,683.4527831233238,19,0,false,false,8,false,11,false
[producing],58,702.6063037342686,20,1,false,false,8,false,11,false
[con_ready1],59,708.234583842977,20,1,true,false,8,true,11,false
[consuming1],60,708.2672854764522,20,0,false,false,9,false,11,false
[producing],61,765.626943470983,21,1,false,false,9,false,11,false
[producing],62,768.2779969847394,22,2,false,false,9,false,11,false
[con_ready1],63,768.841498871733,22,2,true,false,9,true,11,false
[consuming1],64,769.2093790255303,22,1,false,false,10,false,11,false
[producing],65,789.4845064428804,23,2,false,false,10,false,11,false
[con_ready2],66,791.6645147171354,23,2,false,true,10,false,11,true
[consuming2],67,792.8267974976408,23,1,false,false,10,false,12,false
[con_ready2],68,801.0273820699257,23,1,false,true,10,false,12,true
[consuming2],69,802.6182072262278,23,0,false,false,10,false,13,false
[producing],70,820.7400223005569,24,1,false,false,10,false,13,false
[con_ready1],71,846.6460258228691,24,1,true,false,10,true,13,false
[consuming1],72,846.7769796761153,24,0,false,false,11,false,13,false
[producing],73,854.5832808258424,25,1,false,false,11,false,13,false
[con_ready2],74,855.0419315541042,25,1,false,true,11,false,13,true
[consuming2],75,857.0203509832173,25,0,false,false,11,false,14,false
[producing],76,884.4804477921481,26,1,false,false,11,false,14,false
[con_ready1],77,885.3148440145992,26,1,true,false,11,true,14,false
[consuming1],78,887.05814730619,26,0,false,false,12,false,14,false
[producing],79,888.6947466203193,27,1,false,false,12,false,14,false
[con_ready2],80,892.7924313659771,27,1,false,true,12,false,14,true
[consuming2],81,893.6333108421192,27,0,false,false,12,false,15,false
[producing],82,956.9906072658389,28,1,false,false,12,false,15,false
[con_ready2],83,961.1996956229906,28,1,false,true,12,false,15,true
[consuming2],84,961.2380995405914,28,0,false,false,12,false,16,false
[producing],85,962.7811291582293,29,1,false,false,12,false,16,false
[con_ready2],86,962.8329705214903,29,1,false,true,12,false,16,true
[consuming2],87,963.4624848808027,29,0,false,false,12,false,17,false
[producing],88,970.6670834347569,30,1,false,false,12,false,17,false
[con_ready1],89,990.7164499951967,30,1,true,false,12,true,17,false
[consuming1],90,990.7727463099777,30,0,false,false,13,false,17,false
[producing],91,1056.6507502083125,31,1,false,false,13,false,17,false
[con_ready1],92,1061.0750664126576,31,1,true,false,13,true,17,false
[consuming1],93,1062.9544526373725,31,0,false,false,14,false,17,false
[producing],94,1065.6253199751116,32,1,false,false,14,false,17,false
[con_ready2],95,1070.3456223895191,32,1,false,true,14,false,17,true
[consuming2],96,1072.4095192711773,32,0,false,false,14,false,18,false
[producing],97,1082.680326507432,33,1,false,false,14,false,18,false
[producing],98,1083.2241346265491,34,2,false,false,14,false,18,false
[con_ready2],99,1085.6902469836366,34,2,false,true,14,false,18,true
[consuming2],100,1085.9955360813362,34,1,false,false,14,false,19,false
[con_ready2],101,1098.5988878797825,34,1,false,true,14,false,19,true
[consuming2],102,1098.7869975914691,34,0,false,false,14,false,20,false
[producing],103,1208.6370670658466,35,1,false,false,14,false,20,false
[producing],104,1211.5201834195302,36,2,false,false,14,false,20,false
[producing],105,1221.544329929067,37,3,false,false,14,false,20,false
[producing],106,1225.5679978041774,38,4,false,false,14,false,20,false
[producing],107,1225.6269270302614,39,5,false,false,14,false,20,false
[con_ready1],108,1231.226233162965,39,5,true,false,14,true,20,false
[consuming1],109,1231.704269322362,39,4,false,false,15,false,20,false
[producing],110,1238.1227475919409,40,5,false,false,15,false,20,false
[con_ready2],111,1251.196321257484,40,5,false,true,15,false,20,true
[consuming2],112,1251.6613958257574,40,4,false,false,15,false,21,false
[con_ready1],113,1254.661125965758,40,4,true,false,15,true,21,false
[consuming1],114,1255.6400484529952,40,3,false,false,16,false,21,false
[con_ready1],115,1257.5966106830563,40,3,true,false,16,true,21,false
[consuming1],116,1258.5173168155548,40,2,false,false,17,false,21,false
[con_ready2],117,1260.407661662914,40,2,false,true,17,false,21,true
[consuming2],118,1261.5417076971898,40,1,false,false,17,false,22,false
[con_ready2],119,1282.7678762427176,40,1,false,true,17,false,22,true
[consuming2],120,1284.0945309200165,40,0,false,false,17,false,23,false
