action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,53.51393526124746,1,1,false,false,0,false,0,false
[producing],2,56.38161874146517,2,2,false,false,0,false,0,false
[producing],3,59.88606008571131,3,3,false,false,0,false,0,false
[producing],4,65.94050751570579,4,4,false,false,0,false,0,false
[con_ready2],5,67.28222014894541,4,4,false,true,0,false,0,true
[consuming2],6,68.22842010327722,4,3,false,false,0,false,1,false
[con_ready2],7,69.93165830502839,4,3,false,true,0,false,1,true
[consuming2],8,70.59753898485235,4,2,false,false,0,false,2,false
[producing],9,71.8421702071824,5,3,false,false,0,false,2,false
[producing],10,79.76640817560649,6,4,false,false,0,false,2,false
[producing],11,82.14479820476276,7,5,false,false,0,false,2,false
[con_ready1],12,100.09195182087339,7,5,true,false,0,true,2,false
[consuming1],13,100.71817757033791,7,4,false,false,1,false,2,false
[con_ready2],14,101.84318742091644,7,4,false,true,1,false,2,true
[consuming2],15,102.0308842148669,7,3,false,false,1,false,3,false
[con_ready1],16,106.43597114636897,7,3,true,false,1,true,3,false
[consuming1],17,107.31416924946481,7,2,false,false,2,false,3,false
[producing],18,124.10571309283478,8,3,false,false,2,false,3,false
[con_ready1],19,124.86522609997373,8,3,true,false,2,true,3,false
[consuming1],20,128.23585178809637,8,2,false,false,3,false,3,false
[con_ready1],21,133.78910565329943,8,2,true,false,3,true,3,false
[consuming1],22,134.53250249454248,8,1,false,false,4,false,3,false
[con_ready1],23,137.76341495525904,8,1,true,false,4,true,3,false
[consuming1],24,139.13080485118735,8,0,false,false,5,false,3,false
[producing],25,147.82134374414719,9,1,false,false,5,false,3,false
[con_ready2],26,152.51828812155637,9,1,false,true,5,false,3,true
[consuming2],27,154.1726667866524,9,0,false,false,5,false,4,false
[producing],28,187.32650079350773,10,1,false,false,5,false,4,false
[con_ready1],29,187.58889058322893,10,1,true,false,5,true,4,false
[consuming1],30,187.94021495415288,10,0,false,false,6,false,4,false
[producing],31,197.82419756948914,11,1,false,false,6,false,4,false
[con_ready2],32,200.43538424787798,11,1,false,true,6,false,4,true
[consuming2],33,202.74096000488137,11,0,false,false,6,false,5,false
[producing],34,203.1056514638763,12,1,false,false,6,false,5,false
[con_ready1],35,203.60466758690038,12,1,true,false,6,true,5,false
[consuming1],36,204.75616862048727,12,0,false,false,7,false,5,false
[producing],37,241.32743312393472,13,1,false,false,7,false,5,false
[con_ready1],38,245.56562573196254,13,1,true,false,7,true,5,false
[consuming1],39,246.36546134024002,13,0,false,false,8,false,5,false
[producing],40,253.1449410477675,14,1,false,false,8,false,5,false
[con_ready1],41,253.5702899438058,14,1,true,false,8,true,5,false
[consuming1],42,253.5999973830678,14,0,false,false,9,false,5,false
[producing],43,277.14109729340936,15,1,false,false,9,false,5,false
[con_ready2],44,280.65667538971303,15,1,false,true,9,false,5,true
[consuming2],45,281.86479918355025,15,0,false,false,9,false,6,false
[producing],46,283.9678801542389,16,1,false,false,9,false,6,false
[con_ready2],47,287.49878298995685,16,1,false,true,9,false,6,true
[consuming2],48,289.18277104259994,16,0,false,false,9,false,7,false
[producing],49,335.32799351131246,17,1,false,false,9,false,7,false
[con_ready2],50,365.24011776668897,17,1,false,true,9,false,7,true
[consuming2],51,365.54179785719475,17,0,false,false,9,false,8,false
[producing],52,415.7315751615354,18,1,false,false,9,false,8,false
[con_ready1],53,420.8966179478993,18,1,true,false,9,true,8,false
[consuming1],54,423.406537330304,18,0,false,false,10,false,8,false
[producing],55,428.9830889918379,19,1,false,false,10,false,8,false
[con_ready2],56,438.0830642339066,19,1,false,true,10,false,8,true
[consuming2],57,438.4649802418312,19,0,false,false,10,false,9,false
[producing],58,446.77347746579227,20,1,false,false,10,false,9,false
[producing],59,447.2095969997039,21,2,false,false,10,false,9,false
[con_ready2],60,451.1919400328135,21,2,false,true,10,false,9,true
[consuming2],61,453.0953861217047,21,1,false,false,10,false,10,false
[producing],62,454.28613028666797,22,2,false,false,10,false,10,false
[producing],63,470.5839621834548,23,3,false,false,10,false,10,false
[con_ready1],64,472.84589071160053,23,3,true,false,10,true,10,false
[consuming1],65,472.8985205830685,23,2,false,false,11,false,10,false
[con_ready2],66,475.4106791117556,23,2,false,true,11,false,10,true
[consuming2],67,475.5049011975547,23,1,false,false,11,false,11,false
[con_ready1],68,480.70082812184006,23,1,true,false,11,true,11,false
[consuming1],69,481.428667634917,23,0,false,false,12,false,11,false
[producing],70,493.6398154761539,24,1,false,false,12,false,11,false
[con_ready2],71,499.5990701011169,24,1,false,true,12,false,11,true
[consuming2],72,500.1401786860103,24,0,false,false,12,false,12,false
[producing],73,634.492445623856,25,1,false,false,12,false,12,false
[con_ready2],74,638.6644091604921,25,1,false,true,12,false,12,true
[consuming2],75,639.6410158632532,25,0,false,false,12,false,13,false
[producing],76,704.9213706152347,26,1,false,false,12,false,13,false
[con_ready1],77,706.6055657352449,26,1,true,false,12,true,13,false
[consuming1],78,708.4392660278082,26,0,false,false,13,false,13,false
[producing],79,732.9615888029357,27,1,false,false,13,false,13,false
[con_ready1],80,742.4765714950275,27,1,true,false,13,true,13,false
[consuming1],81,742.5035282649861,27,0,false,false,14,false,13,false
[producing],82,757.0426798685363,28,1,false,false,14,false,13,false
[producing],83,761.1251808772429,29,2,false,false,14,false,13,false
[con_ready2],84,773.0165906330326,29,2,false,true,14,false,13,true
[consuming2],85,773.1534734455391,29,1,false,false,14,false,14,false
[con_ready1],86,776.4125902178881,29,1,true,false,14,true,14,false
[consuming1],87,778.3458290612025,29,0,false,false,15,false,14,false
[producing],88,794.2486252127236,30,1,false,false,15,false,14,false
[con_ready2],89,797.1620484317077,30,1,false,true,15,false,14,true
[consuming2],90,797.2411512836478,30,0,false,false,15,false,15,false
