action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,10.259265359001734,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],2,19.93191840810668,1,0,0,1,false,true,false,0,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],3,23.753861218867314,1,0,0,0,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],4,53.75667447494389,2,0,0,1,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],5,60.315908863322115,2,0,0,1,false,true,false,0,false,1,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],6,60.66234080510553,2,0,0,0,false,false,false,0,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],7,83.95243372762009,3,0,0,1,false,false,false,0,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],8,89.59769891265567,3,0,0,1,false,false,true,0,false,2,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],9,89.91433699467936,3,0,0,0,false,false,false,0,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],10,131.08736788885082,4,0,0,1,false,false,false,0,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],11,137.8264318001155,4,0,0,2,false,false,false,0,true,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],12,141.66956623562064,4,1,0,3,false,false,false,0,true,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],13,145.3323460746432,4,1,0,3,false,false,false,0,true,2,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready12],14,155.5879362591308,4,1,0,3,false,false,false,0,true,2,false,1,false,1,1,false,true,false,0,false,0,true,0,false
[consuming12],15,156.65657541196114,4,1,0,3,false,false,false,0,true,2,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],16,167.98779896619723,4,1,0,3,false,true,false,0,true,2,true,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],17,168.05715776295878,4,1,0,2,false,false,false,0,true,3,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],18,168.09252428956668,4,1,1,3,false,false,false,0,true,3,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready3],19,218.62400430931393,4,1,1,3,false,false,true,0,true,3,false,1,true,1,0,false,false,false,0,false,1,false,0,false
[consuming3],20,219.53863180326357,4,1,1,2,false,false,false,0,true,3,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],21,220.27154359507486,4,2,1,3,false,false,false,0,true,3,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready3],22,233.0301644619256,4,2,1,3,false,false,true,0,true,3,false,2,true,1,0,false,false,false,0,false,1,false,0,false
[consuming3],23,234.40816601805588,4,2,1,2,false,false,false,0,true,3,false,3,false,1,0,false,false,false,0,false,1,false,0,false
[forwarding],24,239.13556711129337,4,2,1,2,false,false,false,0,true,3,false,3,false,2,1,false,false,false,0,false,1,false,0,false
[producing],25,240.1726653835526,5,2,1,3,false,false,false,0,true,3,false,3,false,2,1,false,false,false,0,false,1,false,0,false
[con_ready13],26,241.69058356067066,5,2,1,3,false,false,false,0,true,3,false,3,false,2,1,false,false,true,0,false,1,false,0,true
[consuming13],27,241.70606083110255,5,2,1,3,false,false,false,0,true,3,false,3,false,2,0,false,false,false,0,false,1,false,1,false
[con_ready3],28,265.3971419217785,5,2,1,3,false,false,true,0,true,3,false,3,true,2,0,false,false,false,0,false,1,false,1,false
[consuming3],29,266.3408973368066,5,2,1,2,false,false,false,0,true,3,false,4,false,2,0,false,false,false,0,false,1,false,1,false
[forwarding],30,266.83574450809857,5,2,1,2,false,false,false,0,true,3,false,4,false,3,1,false,false,false,0,false,1,false,1,false
[producing3],31,266.8787388485073,5,2,2,2,true,false,false,0,true,3,false,4,false,3,1,false,false,false,0,false,1,false,1,false
[consuming1],32,267.0119362342473,5,2,2,1,false,false,false,1,false,3,false,4,false,3,1,false,false,false,0,false,1,false,1,false
[forwarding],33,272.8516836229953,5,2,2,1,false,false,false,1,false,3,false,4,false,4,2,false,false,false,0,false,1,false,1,false
[producing2],34,274.9133322064194,5,3,2,2,false,false,false,1,false,3,false,4,false,4,2,false,false,false,0,false,1,false,1,false
[producing2],35,276.90267506811205,5,4,2,3,false,false,false,1,false,3,false,4,false,4,2,false,false,false,0,false,1,false,1,false
[con_ready2],36,278.32773571768814,5,4,2,3,false,true,false,1,false,3,true,4,false,4,2,false,false,false,0,false,1,false,1,false
