action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,0.7098615909594813,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],2,0.9400489935531373,1,0,0,1,false,false,true,0,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],3,1.557271472892837,1,0,0,0,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],4,2.4963694168232498,1,0,0,0,false,false,false,0,false,0,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[producing],5,7.49141209594268,2,0,0,1,false,false,false,0,false,0,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[producing3],6,9.856768304407144,2,0,1,2,false,false,false,0,false,0,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready12],7,13.4207442003542,2,0,1,2,false,false,false,0,false,0,false,1,false,1,1,false,true,false,0,false,0,true,0,false
[consuming12],8,14.206897161652318,2,0,1,2,false,false,false,0,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing],9,23.26420488174106,3,0,1,3,false,false,false,0,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready1],10,29.90944129833284,3,0,1,3,true,false,false,0,true,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming1],11,30.15260196007434,3,0,1,2,false,false,false,1,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],12,33.021559167066776,3,1,1,3,false,false,false,1,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready3],13,33.68740603423565,3,1,1,3,false,false,true,1,false,0,false,1,true,1,0,false,false,false,0,false,1,false,0,false
[consuming3],14,34.04096342129506,3,1,1,2,false,false,false,1,false,0,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],15,37.49233430804223,3,1,2,2,true,false,false,1,false,0,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[forwarding],16,69.44805984206198,3,1,2,2,true,false,false,1,false,0,false,2,false,2,1,false,false,false,0,false,1,false,0,false
[con_ready11],17,76.83679926543824,3,1,2,2,true,false,false,1,false,0,false,2,false,2,1,true,false,false,0,true,1,false,0,false
[consuming11],18,78.1345816167224,3,1,2,2,true,false,false,1,false,0,false,2,false,2,0,false,false,false,1,false,1,false,0,false
