action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,6.1878417547300915,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],2,14.646135616271241,1,1,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],3,16.038799684054435,1,2,0,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],4,37.9188390825013,1,2,0,3,true,false,false,0,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],5,39.567124734718256,1,2,0,2,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],6,44.3596951477111,1,3,0,3,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],7,49.34514251945819,1,3,0,3,false,false,true,1,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],8,50.16275035545169,1,3,0,2,false,false,false,1,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],9,51.89385958182015,1,3,0,2,false,true,false,1,false,0,true,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],10,52.455321836010285,1,3,0,1,false,false,false,1,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],11,56.63447855281633,1,3,0,1,false,true,false,1,false,1,true,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],12,56.91353522317843,1,3,0,0,false,false,false,1,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],13,71.45862133548898,2,3,0,1,false,false,false,1,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],14,73.12882015151558,2,3,0,1,false,false,true,1,false,2,false,1,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],15,73.16584346962813,2,3,0,0,false,false,false,1,false,2,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing],16,78.7676494561839,3,3,0,1,false,false,false,1,false,2,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],17,78.9208509904341,3,3,1,2,false,false,false,1,false,2,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing],18,80.60695042156449,4,3,1,3,false,false,false,1,false,2,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],19,83.10047923837737,4,3,1,3,false,false,false,1,false,2,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],20,90.88057927077715,4,3,1,3,true,false,false,1,true,2,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[consuming1],21,91.2841059617654,4,3,1,2,false,false,false,2,false,2,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready11],22,92.94232972811594,4,3,1,2,false,false,false,2,false,2,false,2,false,1,1,true,false,false,0,true,0,false,0,false
[consuming11],23,92.96460331068722,4,3,1,2,false,false,false,2,false,2,false,2,false,1,0,false,false,false,1,false,0,false,0,false
