action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,67.11672226760852,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],2,77.94522452238023,1,0,0,1,false,false,true,0,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],3,77.9554574856386,1,0,0,0,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],4,78.66306439378602,1,0,0,0,false,false,false,0,false,0,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready12],5,79.43105524239468,1,0,0,0,false,false,false,0,false,0,false,1,false,1,1,false,true,false,0,false,0,true,0,false
[consuming12],6,80.00359210327069,1,0,0,0,false,false,false,0,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing],7,85.38836576976797,2,0,0,1,false,false,false,0,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready1],8,85.75569543248005,2,0,0,2,false,false,false,0,true,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready3],9,93.26238220256175,2,0,0,2,false,false,true,0,true,0,false,1,true,1,0,false,false,false,0,false,1,false,0,false
[consuming3],10,93.60368028850417,2,0,0,1,false,false,false,0,true,0,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[producing],11,94.46935616219702,3,0,0,2,false,false,false,0,true,0,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],12,95.88975226726656,3,0,1,3,false,false,false,0,true,0,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[forwarding],13,106.4917337541212,3,0,1,3,false,false,false,0,true,0,false,2,false,2,1,false,false,false,0,false,1,false,0,false
[con_ready11],14,106.51115095992918,3,0,1,3,false,false,false,0,true,0,false,2,false,2,1,true,false,false,0,true,1,false,0,false
[consuming11],15,108.20231661784634,3,0,1,3,false,false,false,0,true,0,false,2,false,2,0,false,false,false,1,false,1,false,0,false
[con_ready2],16,135.20680668595926,3,0,1,3,false,true,false,0,true,0,true,2,false,2,0,false,false,false,1,false,1,false,0,false
[consuming2],17,135.23295574637845,3,0,1,2,false,false,false,0,true,1,false,2,false,2,0,false,false,false,1,false,1,false,0,false
