action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,48.46580339339251,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],2,60.14297378714231,1,0,0,1,false,false,true,0,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],3,60.92686794933058,1,0,0,0,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],4,95.77997369459732,1,0,0,0,false,false,false,0,false,0,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[producing],5,104.65085770429238,2,0,0,1,false,false,false,0,false,0,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],6,109.87518296225707,2,0,0,1,false,false,true,0,false,0,false,1,true,1,1,false,false,false,0,false,0,false,0,false
[consuming3],7,110.38086389006388,2,0,0,0,false,false,false,0,false,0,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[forwarding],8,122.00210002512925,2,0,0,0,false,false,false,0,false,0,false,2,false,2,2,false,false,false,0,false,0,false,0,false
[con_ready11],9,126.94393188428936,2,0,0,0,false,false,false,0,false,0,false,2,false,2,2,true,false,false,0,true,0,false,0,false
[consuming11],10,127.45438420808924,2,0,0,0,false,false,false,0,false,0,false,2,false,2,1,false,false,false,1,false,0,false,0,false
[con_ready12],11,129.8283857002073,2,0,0,0,false,false,false,0,false,0,false,2,false,2,1,false,true,false,1,false,0,true,0,false
[consuming12],12,132.48446436930985,2,0,0,0,false,false,false,0,false,0,false,2,false,2,0,false,false,false,1,false,1,false,0,false
[producing],13,140.97348214470568,3,0,0,1,false,false,false,0,false,0,false,2,false,2,0,false,false,false,1,false,1,false,0,false
[con_ready3],14,146.70565784602616,3,0,0,1,false,false,true,0,false,0,false,2,true,2,0,false,false,false,1,false,1,false,0,false
[consuming3],15,148.07483202560624,3,0,0,0,false,false,false,0,false,0,false,3,false,2,0,false,false,false,1,false,1,false,0,false
[forwarding],16,148.97662621253096,3,0,0,0,false,false,false,0,false,0,false,3,false,3,1,false,false,false,1,false,1,false,0,false
[con_ready11],17,165.44244166397445,3,0,0,0,false,false,false,0,false,0,false,3,false,3,1,true,false,false,1,true,1,false,0,false
[consuming11],18,166.00189953028996,3,0,0,0,false,false,false,0,false,0,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[producing],19,173.79757043863785,4,0,0,1,false,false,false,0,false,0,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[producing2],20,187.49940019116937,4,1,0,2,false,false,false,0,false,0,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[producing3],21,190.76913334015322,4,1,1,3,false,false,false,0,false,0,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[con_ready1],22,191.79320346358494,4,1,1,3,true,false,false,0,true,0,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[consuming1],23,191.94053733892804,4,1,1,2,false,false,false,1,false,0,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[producing3],24,199.1222684078639,4,1,2,3,false,false,false,1,false,0,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[con_ready2],25,204.27464594923242,4,1,2,3,false,true,false,1,false,0,true,3,false,3,0,false,false,false,2,false,1,false,0,false
[consuming2],26,204.6886483178035,4,1,2,2,false,false,false,1,false,1,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[con_ready2],27,208.0067684016369,4,1,2,2,false,true,false,1,false,1,true,3,false,3,0,false,false,false,2,false,1,false,0,false
[consuming2],28,208.899952988733,4,1,2,1,false,false,false,1,false,2,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[con_ready1],29,214.77770168933995,4,1,2,2,false,false,false,1,true,2,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[producing2],30,225.10774521473115,4,2,2,3,false,false,false,1,true,2,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[con_ready2],31,263.3707684932483,4,2,2,3,false,true,false,1,true,2,true,3,false,3,0,false,false,false,2,false,1,false,0,false
[consuming2],32,263.56588909236615,4,2,2,2,false,false,false,1,true,3,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[con_ready2],33,269.4639478038181,4,2,2,2,false,true,false,1,true,3,true,3,false,3,0,false,false,false,2,false,1,false,0,false
[consuming2],34,272.55431356321964,4,2,2,1,false,false,false,1,true,4,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[producing3],35,275.223389284829,4,2,3,1,true,false,false,1,true,4,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[consuming1],36,275.7116596002218,4,2,3,0,false,false,false,2,false,4,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[producing],37,331.2188002213104,5,2,3,1,false,false,false,2,false,4,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[producing2],38,333.6550838147971,5,3,3,2,false,false,false,2,false,4,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[producing3],39,336.89990107131695,5,3,4,2,true,false,false,2,false,4,false,3,false,3,0,false,false,false,2,false,1,false,0,false
