action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,20.248491745927222,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],2,26.02612378252238,1,1,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],3,32.205058899617086,1,2,0,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],4,50.12764436951411,1,2,0,3,true,false,false,0,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],5,50.824475095328154,1,2,0,2,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],6,57.86615368383771,2,2,0,3,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],7,60.48052355273816,2,2,0,3,true,false,false,1,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],8,60.516387836455536,2,2,0,2,false,false,false,2,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],9,61.397811275868804,2,2,0,2,false,true,false,2,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],10,64.6886565290729,2,2,0,1,false,false,false,2,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],11,68.3660807500253,2,2,0,2,false,false,false,2,true,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],12,69.81475980753603,2,3,0,3,false,false,false,2,true,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],13,74.09486646860914,2,3,0,3,false,true,false,2,true,1,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],14,74.807991415612,2,3,0,2,false,false,false,2,true,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],15,78.52069135322071,2,3,1,2,true,false,false,2,true,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],16,79.3085343942626,2,3,1,1,false,false,false,3,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],17,97.50931711557257,2,4,1,2,false,false,false,3,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],18,107.17786519419379,2,4,1,2,false,false,true,3,false,2,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],19,107.24193940014153,2,4,1,1,false,false,false,3,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],20,111.05472545662347,2,4,2,2,false,false,false,3,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],21,124.31780152604438,2,4,3,3,false,false,false,3,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],22,132.03570873780188,2,4,3,3,false,true,false,3,false,2,true,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],23,134.77924304646896,2,4,3,2,false,false,false,3,false,3,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],24,136.42876474052417,2,4,3,2,false,false,false,3,false,3,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[producing2],25,137.12028136331438,2,5,3,3,false,false,false,3,false,3,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],26,139.8425110814361,2,5,3,3,false,false,true,3,false,3,false,1,true,1,1,false,false,false,0,false,0,false,0,false
[consuming3],27,140.33856221944046,2,5,3,2,false,false,false,3,false,3,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready13],28,140.94170160928942,2,5,3,2,false,false,false,3,false,3,false,2,false,1,1,false,false,true,0,false,0,false,0,true
[consuming13],29,141.43582787580456,2,5,3,2,false,false,false,3,false,3,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[forwarding],30,145.775826653552,2,5,3,2,false,false,false,3,false,3,false,2,false,2,1,false,false,false,0,false,0,false,1,false
[producing],31,153.83173486693286,3,5,3,3,false,false,false,3,false,3,false,2,false,2,1,false,false,false,0,false,0,false,1,false
[con_ready2],32,163.78434107340527,3,5,3,3,false,true,false,3,false,3,true,2,false,2,1,false,false,false,0,false,0,false,1,false
[consuming2],33,164.50600893650196,3,5,3,2,false,false,false,3,false,4,false,2,false,2,1,false,false,false,0,false,0,false,1,false
[con_ready12],34,167.24683852935442,3,5,3,2,false,false,false,3,false,4,false,2,false,2,1,false,true,false,0,false,0,true,1,false
[consuming12],35,167.2595226651159,3,5,3,2,false,false,false,3,false,4,false,2,false,2,0,false,false,false,0,false,1,false,1,false
[con_ready3],36,169.1559671167005,3,5,3,2,false,false,true,3,false,4,false,2,true,2,0,false,false,false,0,false,1,false,1,false
[consuming3],37,169.83711211080515,3,5,3,1,false,false,false,3,false,4,false,3,false,2,0,false,false,false,0,false,1,false,1,false
[con_ready2],38,172.97025110933305,3,5,3,1,false,true,false,3,false,4,true,3,false,2,0,false,false,false,0,false,1,false,1,false
[consuming2],39,173.39897345737768,3,5,3,0,false,false,false,3,false,5,false,3,false,2,0,false,false,false,0,false,1,false,1,false
[forwarding],40,173.66505293758107,3,5,3,0,false,false,false,3,false,5,false,3,false,3,1,false,false,false,0,false,1,false,1,false
[con_ready13],41,199.12233163611498,3,5,3,0,false,false,false,3,false,5,false,3,false,3,1,false,false,true,0,false,1,false,1,true
[consuming13],42,199.71872540498515,3,5,3,0,false,false,false,3,false,5,false,3,false,3,0,false,false,false,0,false,1,false,2,false
[producing],43,223.66705134795237,4,5,3,1,false,false,false,3,false,5,false,3,false,3,0,false,false,false,0,false,1,false,2,false
[producing2],44,225.03818385289074,4,6,3,2,false,false,false,3,false,5,false,3,false,3,0,false,false,false,0,false,1,false,2,false
[con_ready3],45,225.11384153792184,4,6,3,2,false,false,true,3,false,5,false,3,true,3,0,false,false,false,0,false,1,false,2,false
[consuming3],46,225.7201174942506,4,6,3,1,false,false,false,3,false,5,false,4,false,3,0,false,false,false,0,false,1,false,2,false
[con_ready3],47,226.29803121018801,4,6,3,1,false,false,true,3,false,5,false,4,true,3,0,false,false,false,0,false,1,false,2,false
[consuming3],48,227.96375241888992,4,6,3,0,false,false,false,3,false,5,false,5,false,3,0,false,false,false,0,false,1,false,2,false
[producing],49,251.7764501795548,5,6,3,1,false,false,false,3,false,5,false,5,false,3,0,false,false,false,0,false,1,false,2,false
[producing2],50,251.8473484418947,5,7,3,2,false,false,false,3,false,5,false,5,false,3,0,false,false,false,0,false,1,false,2,false
[con_ready3],51,253.68686735215027,5,7,3,2,false,false,true,3,false,5,false,5,true,3,0,false,false,false,0,false,1,false,2,false
[consuming3],52,256.6583694529126,5,7,3,1,false,false,false,3,false,5,false,6,false,3,0,false,false,false,0,false,1,false,2,false
[producing3],53,257.3332209985691,5,7,4,2,false,false,false,3,false,5,false,6,false,3,0,false,false,false,0,false,1,false,2,false
[con_ready3],54,257.8684892817953,5,7,4,2,false,false,true,3,false,5,false,6,true,3,0,false,false,false,0,false,1,false,2,false
[consuming3],55,257.8805305995491,5,7,4,1,false,false,false,3,false,5,false,7,false,3,0,false,false,false,0,false,1,false,2,false
[producing2],56,265.561398413561,5,8,4,2,false,false,false,3,false,5,false,7,false,3,0,false,false,false,0,false,1,false,2,false
[producing3],57,266.40574874749274,5,8,5,2,true,false,false,3,false,5,false,7,false,3,0,false,false,false,0,false,1,false,2,false
[forwarding],58,334.77560110314914,5,8,5,2,true,false,false,3,false,5,false,7,false,4,1,false,false,false,0,false,1,false,2,false
[forwarding],59,335.9840018041677,5,8,5,2,true,false,false,3,false,5,false,7,false,5,2,false,false,false,0,false,1,false,2,false
[forwarding],60,345.9145533152993,5,8,5,2,true,false,false,3,false,5,false,7,false,6,3,false,false,false,0,false,1,false,2,false
[con_ready12],61,351.4284587569872,5,8,5,2,true,false,false,3,false,5,false,7,false,6,3,false,true,false,0,false,1,true,2,false
[consuming12],62,351.996143531503,5,8,5,2,true,false,false,3,false,5,false,7,false,6,2,false,false,false,0,false,2,false,2,false
[forwarding],63,360.10873220009455,5,8,5,2,true,false,false,3,false,5,false,7,false,7,3,false,false,false,0,false,2,false,2,false
[con_ready11],64,389.7443304042916,5,8,5,2,true,false,false,3,false,5,false,7,false,7,3,true,false,false,0,true,2,false,2,false
[consuming11],65,389.79846287618903,5,8,5,2,true,false,false,3,false,5,false,7,false,7,2,false,false,false,1,false,2,false,2,false
[con_ready11],66,393.50295176384753,5,8,5,2,true,false,false,3,false,5,false,7,false,7,2,true,false,false,1,true,2,false,2,false
[consuming11],67,393.6006472531841,5,8,5,2,true,false,false,3,false,5,false,7,false,7,1,false,false,false,2,false,2,false,2,false
[con_ready13],68,394.64707633581315,5,8,5,2,true,false,false,3,false,5,false,7,false,7,1,false,false,true,2,false,2,false,2,true
[consuming13],69,394.86574010061236,5,8,5,2,true,false,false,3,false,5,false,7,false,7,0,false,false,false,2,false,2,false,3,false
