action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,7.3407172605002335,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],2,10.16921667559657,1,0,1,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],3,10.41581226896946,1,1,1,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],4,12.513811884353082,1,1,1,3,true,false,false,0,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],5,14.460459091254222,1,1,1,2,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],6,24.236545991949484,1,2,1,3,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],7,37.089315307596785,1,2,1,3,false,false,true,1,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],8,37.69908289853195,1,2,1,2,false,false,false,1,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],9,38.50621283930892,2,2,1,3,false,false,false,1,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],10,50.31460746418267,2,2,1,3,false,true,false,1,false,0,true,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],11,50.413491386244566,2,2,1,2,false,false,false,1,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],12,53.11258167904744,3,2,1,3,false,false,false,1,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],13,56.46212628519065,3,2,1,3,false,true,false,1,false,1,true,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],14,56.86537707554788,3,2,1,2,false,false,false,1,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],15,57.26541428391265,3,3,1,3,false,false,false,1,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],16,68.96715727838189,3,3,1,3,false,false,false,1,false,2,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready11],17,69.92801030966123,3,3,1,3,false,false,false,1,false,2,false,1,false,1,1,true,false,false,0,true,0,false,0,false
[consuming11],18,70.16660955636655,3,3,1,3,false,false,false,1,false,2,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[con_ready1],19,74.05921120598818,3,3,1,3,true,false,false,1,true,2,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[consuming1],20,75.06219567331071,3,3,1,2,false,false,false,2,false,2,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[con_ready2],21,78.66143496630457,3,3,1,2,false,true,false,2,false,2,true,1,false,1,0,false,false,false,1,false,0,false,0,false
[consuming2],22,82.65381871943612,3,3,1,1,false,false,false,2,false,3,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[con_ready2],23,84.09013948551761,3,3,1,1,false,true,false,2,false,3,true,1,false,1,0,false,false,false,1,false,0,false,0,false
[consuming2],24,84.72406690407234,3,3,1,0,false,false,false,2,false,4,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[producing],25,168.99479434164084,4,3,1,1,false,false,false,2,false,4,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[producing2],26,169.9511359953885,4,4,1,2,false,false,false,2,false,4,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[producing],27,170.38462153735918,5,4,1,3,false,false,false,2,false,4,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[con_ready1],28,184.94121133911324,5,4,1,3,true,false,false,2,true,4,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[consuming1],29,184.97114001713902,5,4,1,2,false,false,false,3,false,4,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[producing2],30,184.9926254092198,5,5,1,3,false,false,false,3,false,4,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[con_ready3],31,187.36092880696512,5,5,1,3,false,false,true,3,false,4,false,1,true,1,0,false,false,false,1,false,0,false,0,false
[consuming3],32,187.66667930853268,5,5,1,2,false,false,false,3,false,4,false,2,false,1,0,false,false,false,1,false,0,false,0,false
[producing2],33,190.14280123374337,5,6,1,3,false,false,false,3,false,4,false,2,false,1,0,false,false,false,1,false,0,false,0,false
[con_ready2],34,193.41279479993787,5,6,1,3,false,true,false,3,false,4,true,2,false,1,0,false,false,false,1,false,0,false,0,false
[forwarding],35,198.9717965299265,5,6,1,3,false,true,false,3,false,4,true,2,false,2,1,false,false,false,1,false,0,false,0,false
[consuming2],36,199.1159378990894,5,6,1,2,false,false,false,3,false,5,false,2,false,2,1,false,false,false,1,false,0,false,0,false
[con_ready1],37,206.92555733086303,5,6,1,3,false,false,false,3,true,5,false,2,false,2,1,false,false,false,1,false,0,false,0,false
[con_ready3],38,212.3786737706642,5,6,1,3,false,false,true,3,true,5,false,2,true,2,1,false,false,false,1,false,0,false,0,false
[consuming3],39,212.85470200222412,5,6,1,2,false,false,false,3,true,5,false,3,false,2,1,false,false,false,1,false,0,false,0,false
[producing],40,219.2718743155201,6,6,1,3,false,false,false,3,true,5,false,3,false,2,1,false,false,false,1,false,0,false,0,false
[forwarding],41,223.90249371981386,6,6,1,3,false,false,false,3,true,5,false,3,false,3,2,false,false,false,1,false,0,false,0,false
[con_ready3],42,240.53059588324646,6,6,1,3,false,false,true,3,true,5,false,3,true,3,2,false,false,false,1,false,0,false,0,false
[consuming3],43,240.66264493570338,6,6,1,2,false,false,false,3,true,5,false,4,false,3,2,false,false,false,1,false,0,false,0,false
[producing2],44,243.05104340587857,6,7,1,3,false,false,false,3,true,5,false,4,false,3,2,false,false,false,1,false,0,false,0,false
[forwarding],45,271.4176277835156,6,7,1,3,false,false,false,3,true,5,false,4,false,4,3,false,false,false,1,false,0,false,0,false
[con_ready3],46,272.63975017537354,6,7,1,3,false,false,true,3,true,5,false,4,true,4,3,false,false,false,1,false,0,false,0,false
[consuming3],47,272.6761760186642,6,7,1,2,false,false,false,3,true,5,false,5,false,4,3,false,false,false,1,false,0,false,0,false
[con_ready12],48,277.7027612717008,6,7,1,2,false,false,false,3,true,5,false,5,false,4,3,false,true,false,1,false,0,true,0,false
[consuming12],49,278.40745324594087,6,7,1,2,false,false,false,3,true,5,false,5,false,4,2,false,false,false,1,false,1,false,0,false
