action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,2.0111154633842756,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],2,6.480326763662514,1,1,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],3,6.999033050969299,1,2,0,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],4,7.8432373848806,1,2,0,3,false,true,false,0,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],5,10.655916232631814,1,2,0,2,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],6,19.317334451354995,1,3,0,3,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],7,27.236491912346022,2,3,0,4,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],8,35.77275357757944,2,3,0,4,false,false,true,0,false,1,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],9,36.27385438216731,2,3,0,3,false,false,false,0,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],10,41.983817660417884,2,3,0,3,false,false,false,0,false,1,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready12],11,43.101275500442725,2,3,0,3,false,false,false,0,false,1,false,1,false,1,1,false,true,false,0,false,0,true,0,false
[consuming12],12,44.59627464286466,2,3,0,3,false,false,false,0,false,1,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],13,44.995449541805044,2,3,0,3,false,true,false,0,false,1,true,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],14,45.15783269987935,2,3,0,2,false,false,false,0,false,2,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],15,46.096492703786325,2,3,0,2,false,true,false,0,false,2,true,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],16,46.48934261526544,2,3,0,1,false,false,false,0,false,3,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],17,50.6784689044096,2,4,0,2,false,false,false,0,false,3,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],18,68.3732736355425,2,4,1,3,false,false,false,0,false,3,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],19,71.67385718437825,2,5,1,4,false,false,false,0,false,3,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing],20,72.7702454228228,3,5,1,5,false,false,false,0,false,3,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],21,73.49009388015958,3,5,1,5,false,true,false,0,false,3,true,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],22,73.56526042848724,3,5,1,4,false,false,false,0,false,4,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],23,79.27594691782548,3,5,2,5,false,false,false,0,false,4,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],24,81.2934371205255,3,5,3,6,false,false,false,0,false,4,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing],25,82.06203043079545,4,5,3,7,false,false,false,0,false,4,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],26,84.45966698507662,4,5,4,8,false,false,false,0,false,4,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],27,92.85532549900692,4,5,5,9,false,false,false,0,false,4,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready3],28,95.40406310223717,4,5,5,9,false,false,true,0,false,4,false,1,true,1,0,false,false,false,0,false,1,false,0,false
[consuming3],29,95.84508996390714,4,5,5,8,false,false,false,0,false,4,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready3],30,97.47925834052769,4,5,5,8,false,false,true,0,false,4,false,2,true,1,0,false,false,false,0,false,1,false,0,false
[consuming3],31,97.57774222260957,4,5,5,7,false,false,false,0,false,4,false,3,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready1],32,101.0236274333756,4,5,5,7,true,false,false,0,true,4,false,3,false,1,0,false,false,false,0,false,1,false,0,false
[consuming1],33,104.96568986251884,4,5,5,6,false,false,false,1,false,4,false,3,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready1],34,107.72499177050949,4,5,5,6,true,false,false,1,true,4,false,3,false,1,0,false,false,false,0,false,1,false,0,false
[consuming1],35,108.55625949877327,4,5,5,5,false,false,false,2,false,4,false,3,false,1,0,false,false,false,0,false,1,false,0,false
[forwarding],36,149.09141643597448,4,5,5,5,false,false,false,2,false,4,false,3,false,2,1,false,false,false,0,false,1,false,0,false
[con_ready3],37,166.26013243813543,4,5,5,5,false,false,true,2,false,4,false,3,true,2,1,false,false,false,0,false,1,false,0,false
[consuming3],38,167.26734081347362,4,5,5,4,false,false,false,2,false,4,false,4,false,2,1,false,false,false,0,false,1,false,0,false
[con_ready13],39,182.01983617961588,4,5,5,4,false,false,false,2,false,4,false,4,false,2,1,false,false,true,0,false,1,false,0,true
[consuming13],40,182.02043402133447,4,5,5,4,false,false,false,2,false,4,false,4,false,2,0,false,false,false,0,false,1,false,1,false
[producing],41,185.9400729459237,5,5,5,5,false,false,false,2,false,4,false,4,false,2,0,false,false,false,0,false,1,false,1,false
[con_ready3],42,186.1428369002069,5,5,5,5,false,false,true,2,false,4,false,4,true,2,0,false,false,false,0,false,1,false,1,false
[consuming3],43,186.23005619236235,5,5,5,4,false,false,false,2,false,4,false,5,false,2,0,false,false,false,0,false,1,false,1,false
[forwarding],44,193.38842976532857,5,5,5,4,false,false,false,2,false,4,false,5,false,3,1,false,false,false,0,false,1,false,1,false
[con_ready12],45,196.30821049769673,5,5,5,4,false,false,false,2,false,4,false,5,false,3,1,false,true,false,0,false,1,true,1,false
[consuming12],46,196.92507044454106,5,5,5,4,false,false,false,2,false,4,false,5,false,3,0,false,false,false,0,false,2,false,1,false
[forwarding],47,204.55157786754512,5,5,5,4,false,false,false,2,false,4,false,5,false,4,1,false,false,false,0,false,2,false,1,false
[con_ready13],48,207.58792886916484,5,5,5,4,false,false,false,2,false,4,false,5,false,4,1,false,false,true,0,false,2,false,1,true
[consuming13],49,208.3487842472847,5,5,5,4,false,false,false,2,false,4,false,5,false,4,0,false,false,false,0,false,2,false,2,false
[con_ready2],50,208.57339353009385,5,5,5,4,false,true,false,2,false,4,true,5,false,4,0,false,false,false,0,false,2,false,2,false
[consuming2],51,208.71530684667212,5,5,5,3,false,false,false,2,false,5,false,5,false,4,0,false,false,false,0,false,2,false,2,false
[con_ready1],52,210.82823712292455,5,5,5,3,true,false,false,2,true,5,false,5,false,4,0,false,false,false,0,false,2,false,2,false
[consuming1],53,211.8973952306296,5,5,5,2,false,false,false,3,false,5,false,5,false,4,0,false,false,false,0,false,2,false,2,false
[con_ready3],54,220.4643553111521,5,5,5,2,false,false,true,3,false,5,false,5,true,4,0,false,false,false,0,false,2,false,2,false
[forwarding],55,220.53845762648288,5,5,5,2,false,false,true,3,false,5,false,5,true,5,1,false,false,false,0,false,2,false,2,false
[consuming3],56,220.76314223425754,5,5,5,1,false,false,false,3,false,5,false,6,false,5,1,false,false,false,0,false,2,false,2,false
[forwarding],57,221.97503333515002,5,5,5,1,false,false,false,3,false,5,false,6,false,6,1,true,false,false,0,false,2,false,2,false
[con_ready3],58,224.0251134721578,5,5,5,1,false,false,true,3,false,5,false,6,true,6,1,true,false,false,0,false,2,false,2,false
[consuming3],59,224.22458553089726,5,5,5,0,false,false,false,3,false,5,false,7,false,6,1,true,false,false,0,false,2,false,2,false
