action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,22.255511089967648,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],2,25.74435098235513,1,0,1,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],3,31.789795344146704,1,0,1,2,false,true,false,0,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],4,32.83363777481997,1,0,1,1,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],5,33.12775142494864,1,0,2,2,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],6,36.892617526504296,1,0,2,2,true,false,false,0,true,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],7,38.572306036745815,1,0,2,1,false,false,false,1,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],8,42.49852709976343,1,0,2,1,false,false,true,1,false,1,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],9,43.2067482640932,1,0,2,0,false,false,false,1,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],10,57.80828938583918,1,0,2,0,false,false,false,1,false,1,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready12],11,60.57339464477461,1,0,2,0,false,false,false,1,false,1,false,1,false,1,1,false,true,false,0,false,0,true,0,false
[consuming12],12,61.551555303102376,1,0,2,0,false,false,false,1,false,1,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing],13,70.40339550987316,2,0,2,1,false,false,false,1,false,1,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],14,71.99371858703036,2,0,2,1,false,true,false,1,false,1,true,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],15,72.21874377421214,2,0,2,0,false,false,false,1,false,2,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing],16,78.56691507667968,3,0,2,1,false,false,false,1,false,2,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],17,85.66880494519094,3,1,2,2,false,false,false,1,false,2,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],18,91.96614822599531,3,1,3,3,false,false,false,1,false,2,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing],19,99.33720785818514,4,1,3,4,false,false,false,1,false,2,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],20,101.94091020685806,4,1,4,5,false,false,false,1,false,2,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],21,110.2926698353087,4,2,4,6,false,false,false,1,false,2,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],22,116.91471122546903,4,2,4,6,false,true,false,1,false,2,true,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],23,117.76335774321574,4,2,4,5,false,false,false,1,false,3,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],24,121.23444073217709,4,3,4,6,false,false,false,1,false,3,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],25,123.7702909136955,4,4,4,7,false,false,false,1,false,3,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready1],26,126.14693161277933,4,4,4,7,true,false,false,1,true,3,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming1],27,129.4468768441929,4,4,4,6,false,false,false,2,false,3,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],28,134.76779554446605,4,4,4,6,false,true,false,2,false,3,true,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],29,140.38612739311552,4,4,4,5,false,false,false,2,false,4,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],30,143.39908988657967,4,4,5,6,false,false,false,2,false,4,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready3],31,144.56201765489735,4,4,5,6,false,false,true,2,false,4,false,1,true,1,0,false,false,false,0,false,1,false,0,false
[consuming3],32,144.87053377968846,4,4,5,5,false,false,false,2,false,4,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],33,149.02978997553848,4,5,5,6,false,false,false,2,false,4,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],34,152.5664853493069,4,5,5,6,false,true,false,2,false,4,true,2,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],35,153.31761024812917,4,5,5,5,false,false,false,2,false,5,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready3],36,154.83587378891335,4,5,5,5,false,false,true,2,false,5,false,2,true,1,0,false,false,false,0,false,1,false,0,false
[consuming3],37,155.54516973753084,4,5,5,4,false,false,false,2,false,5,false,3,false,1,0,false,false,false,0,false,1,false,0,false
[producing],38,160.0624909567347,5,5,5,5,false,false,false,2,false,5,false,3,false,1,0,false,false,false,0,false,1,false,0,false
