action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,12.01931927780704,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],2,13.257242212368874,1,1,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],3,14.22332457566668,1,1,1,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],4,16.72341508887134,1,1,2,4,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],5,22.24284106573866,1,1,3,5,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],6,22.647438349739723,1,1,3,5,false,true,false,0,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],7,23.040874782995854,1,1,3,4,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],8,23.436228489108654,1,1,3,4,false,false,true,0,false,1,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],9,24.129875353124643,1,1,3,3,false,false,false,0,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],10,28.134660027910034,1,2,3,4,false,false,false,0,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],11,29.388965364218297,1,2,4,5,false,false,false,0,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],12,30.601856385710107,1,3,4,6,false,false,false,0,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],13,30.657642947165755,1,4,4,7,false,false,false,0,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],14,32.559330044360294,1,4,4,7,true,false,false,0,true,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],15,32.867054018806996,1,4,4,6,false,false,false,1,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],16,43.012101232313796,1,4,4,6,false,false,true,1,false,1,false,1,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],17,43.40161555455839,1,4,4,5,false,false,false,1,false,1,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],18,44.1927251393699,1,4,5,6,false,false,false,1,false,1,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],19,52.22222647914924,1,4,5,6,true,false,false,1,true,1,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],20,52.45129038629222,1,4,5,5,false,false,false,2,false,1,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing],21,68.17182494983484,2,4,5,6,false,false,false,2,false,1,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],22,81.07884822941962,2,4,5,6,true,false,false,2,true,1,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],23,81.49724766472681,2,4,5,5,false,false,false,3,false,1,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],24,95.58543758360307,2,5,5,6,false,false,false,3,false,1,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],25,113.8815709055113,2,5,5,6,false,false,false,3,false,1,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],26,114.20526241117358,2,5,5,6,false,false,true,3,false,1,false,2,true,1,1,false,false,false,0,false,0,false,0,false
[forwarding],27,114.9928658251431,2,5,5,6,false,false,true,3,false,1,false,2,true,2,1,true,false,false,0,false,0,false,0,false
[consuming3],28,115.06241942474932,2,5,5,5,false,false,false,3,false,1,false,3,false,2,1,true,false,false,0,false,0,false,0,false
[con_ready2],29,115.42381363489487,2,5,5,5,false,true,false,3,false,1,true,3,false,2,1,true,false,false,0,false,0,false,0,false
[consuming2],30,115.47305396113312,2,5,5,4,false,false,false,3,false,2,false,3,false,2,1,true,false,false,0,false,0,false,0,false
[producing],31,118.19228516293195,3,5,5,5,false,false,false,3,false,2,false,3,false,2,1,true,false,false,0,false,0,false,0,false
[con_ready2],32,125.47906303307751,3,5,5,5,false,true,false,3,false,2,true,3,false,2,1,true,false,false,0,false,0,false,0,false
[consuming2],33,126.21813688299524,3,5,5,4,false,false,false,3,false,3,false,3,false,2,1,true,false,false,0,false,0,false,0,false
[con_ready2],34,129.86182247856232,3,5,5,4,false,true,false,3,false,3,true,3,false,2,1,true,false,false,0,false,0,false,0,false
[consuming2],35,130.93559761164798,3,5,5,3,false,false,false,3,false,4,false,3,false,2,1,true,false,false,0,false,0,false,0,false
[producing],36,145.81608327407673,4,5,5,4,false,false,false,3,false,4,false,3,false,2,1,true,false,false,0,false,0,false,0,false
[con_ready3],37,150.88356688192886,4,5,5,4,false,false,true,3,false,4,false,3,true,2,1,true,false,false,0,false,0,false,0,false
[consuming3],38,151.13718160178234,4,5,5,3,false,false,false,3,false,4,false,4,false,2,1,true,false,false,0,false,0,false,0,false
[con_ready2],39,160.6259534456563,4,5,5,3,false,true,false,3,false,4,true,4,false,2,1,true,false,false,0,false,0,false,0,false
[consuming2],40,161.6428385987115,4,5,5,2,false,false,false,3,false,5,false,4,false,2,1,true,false,false,0,false,0,false,0,false
[con_ready1],41,172.94636030488553,4,5,5,2,true,false,false,3,true,5,false,4,false,2,1,true,false,false,0,false,0,false,0,false
[consuming1],42,174.23113885934438,4,5,5,1,false,false,false,4,false,5,false,4,false,2,1,true,false,false,0,false,0,false,0,false
[producing],43,184.28501040489874,5,5,5,2,false,false,false,4,false,5,false,4,false,2,1,true,false,false,0,false,0,false,0,false
[con_ready2],44,193.5939883081966,5,5,5,2,false,true,false,4,false,5,true,4,false,2,1,true,false,false,0,false,0,false,0,false
[consuming2],45,193.62125345302974,5,5,5,1,false,false,false,4,false,6,false,4,false,2,1,true,false,false,0,false,0,false,0,false
[con_ready3],46,197.01986165327955,5,5,5,1,false,false,true,4,false,6,false,4,true,2,1,true,false,false,0,false,0,false,0,false
[consuming3],47,197.44153878712154,5,5,5,0,false,false,false,4,false,6,false,5,false,2,1,true,false,false,0,false,0,false,0,false
