action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,0.48500533588277384,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],2,0.5928864821684271,1,0,1,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],3,1.1483719074015954,1,1,1,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],4,2.1288855679065017,1,1,2,4,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],5,2.253364658743591,2,1,2,5,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],6,3.205202547073645,2,1,2,5,true,false,false,0,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],7,3.296125413192225,2,1,2,4,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],8,9.069986203015295,2,2,2,5,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],9,9.385931408602518,2,2,3,6,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],10,10.403033837585003,2,2,3,6,true,false,false,1,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],11,10.594906322935238,2,2,3,5,false,false,false,2,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],12,11.817921372819146,2,2,3,5,false,true,false,2,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],13,13.906048007536366,2,2,3,4,false,false,false,2,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],14,14.633117897295497,3,2,3,5,false,false,false,2,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],15,23.99686509429133,3,2,4,6,false,false,false,2,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],16,34.57707350550664,3,2,5,7,false,false,false,2,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],17,45.0496699473437,3,3,5,8,false,false,false,2,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],18,53.31039398659732,3,4,5,9,false,false,false,2,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],19,61.53367411298046,3,4,5,9,false,true,false,2,false,1,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],20,61.53725324965043,3,4,5,8,false,false,false,2,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],21,62.98866263163344,3,4,5,8,false,false,true,2,false,2,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],22,63.4350924214007,3,4,5,7,false,false,false,2,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],23,66.10290894662822,4,4,5,8,false,false,false,2,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],24,66.60527962602067,4,5,5,9,false,false,false,2,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],25,82.95500243227136,5,5,5,10,false,false,false,2,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],26,86.45819435903934,5,5,5,10,false,false,false,2,false,2,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready11],27,95.85108019754394,5,5,5,10,false,false,false,2,false,2,false,1,false,1,2,false,false,false,0,true,0,false,0,false
[con_ready2],28,97.82306512744601,5,5,5,10,false,true,false,2,false,2,true,1,false,1,2,false,false,false,0,true,0,false,0,false
[consuming2],29,98.88603146292672,5,5,5,9,false,false,false,2,false,3,false,1,false,1,2,false,false,false,0,true,0,false,0,false
[con_ready12],30,105.60665953332246,5,5,5,9,false,false,false,2,false,3,false,1,false,1,2,false,true,false,0,true,0,true,0,false
[consuming12],31,106.21084700229794,5,5,5,9,false,false,false,2,false,3,false,1,false,1,1,false,false,false,0,true,1,false,0,false
[con_ready3],32,110.09913142460717,5,5,5,9,false,false,true,2,false,3,false,1,true,1,1,false,false,false,0,true,1,false,0,false
[consuming3],33,112.50193043202684,5,5,5,8,false,false,false,2,false,3,false,2,false,1,1,false,false,false,0,true,1,false,0,false
[con_ready13],34,112.83600777033912,5,5,5,8,false,false,false,2,false,3,false,2,false,1,1,false,false,true,0,true,1,false,0,true
[consuming13],35,113.39261197043062,5,5,5,8,false,false,false,2,false,3,false,2,false,1,0,false,false,false,0,true,1,false,1,false
[forwarding],36,115.28736886342901,5,5,5,8,false,false,false,2,false,3,false,2,false,2,1,false,false,false,0,true,1,false,1,false
[con_ready1],37,120.48643210634172,5,5,5,8,true,false,false,2,true,3,false,2,false,2,1,false,false,false,0,true,1,false,1,false
[consuming1],38,120.49163056727093,5,5,5,7,false,false,false,3,false,3,false,2,false,2,1,false,false,false,0,true,1,false,1,false
[con_ready13],39,123.93792744819648,5,5,5,7,false,false,false,3,false,3,false,2,false,2,1,false,false,true,0,true,1,false,1,true
[consuming13],40,126.42547341348995,5,5,5,7,false,false,false,3,false,3,false,2,false,2,0,false,false,false,0,true,1,false,2,false
[con_ready3],41,151.75435366040423,5,5,5,7,false,false,true,3,false,3,false,2,true,2,0,false,false,false,0,true,1,false,2,false
[consuming3],42,152.74536275642228,5,5,5,6,false,false,false,3,false,3,false,3,false,2,0,false,false,false,0,true,1,false,2,false
[con_ready2],43,157.13815676734757,5,5,5,6,false,true,false,3,false,3,true,3,false,2,0,false,false,false,0,true,1,false,2,false
[consuming2],44,158.66731851090708,5,5,5,5,false,false,false,3,false,4,false,3,false,2,0,false,false,false,0,true,1,false,2,false
[forwarding],45,162.01741725269798,5,5,5,5,false,false,false,3,false,4,false,3,false,3,1,false,false,false,0,true,1,false,2,false
[con_ready2],46,168.22037199943642,5,5,5,5,false,true,false,3,false,4,true,3,false,3,1,false,false,false,0,true,1,false,2,false
[consuming2],47,168.44437222923952,5,5,5,4,false,false,false,3,false,5,false,3,false,3,1,false,false,false,0,true,1,false,2,false
[con_ready13],48,177.09249117152982,5,5,5,4,false,false,false,3,false,5,false,3,false,3,1,false,false,true,0,true,1,false,2,true
[consuming13],49,177.15670899120195,5,5,5,4,false,false,false,3,false,5,false,3,false,3,0,false,false,false,0,true,1,false,3,false
[con_ready2],50,179.29281150265518,5,5,5,4,false,true,false,3,false,5,true,3,false,3,0,false,false,false,0,true,1,false,3,false
[consuming2],51,179.3729997532462,5,5,5,3,false,false,false,3,false,6,false,3,false,3,0,false,false,false,0,true,1,false,3,false
[con_ready2],52,187.12843577390564,5,5,5,3,false,true,false,3,false,6,true,3,false,3,0,false,false,false,0,true,1,false,3,false
[consuming2],53,187.9315918467839,5,5,5,2,false,false,false,3,false,7,false,3,false,3,0,false,false,false,0,true,1,false,3,false
[con_ready3],54,189.8181699704491,5,5,5,2,false,false,true,3,false,7,false,3,true,3,0,false,false,false,0,true,1,false,3,false
[consuming3],55,189.97501755795608,5,5,5,1,false,false,false,3,false,7,false,4,false,3,0,false,false,false,0,true,1,false,3,false
[forwarding],56,190.55873892391435,5,5,5,1,false,false,false,3,false,7,false,4,false,4,1,false,false,false,0,true,1,false,3,false
[con_ready3],57,211.3431862258298,5,5,5,1,false,false,true,3,false,7,false,4,true,4,1,false,false,false,0,true,1,false,3,false
[consuming3],58,212.76273970619897,5,5,5,0,false,false,false,3,false,7,false,5,false,4,1,false,false,false,0,true,1,false,3,false
[con_ready12],59,217.56692400271803,5,5,5,0,false,false,false,3,false,7,false,5,false,4,1,false,true,false,0,true,1,true,3,false
[consuming12],60,219.07482939047438,5,5,5,0,false,false,false,3,false,7,false,5,false,4,0,false,false,false,0,true,2,false,3,false
[forwarding],61,259.0602212050546,5,5,5,0,false,false,false,3,false,7,false,5,false,5,1,false,false,false,0,true,2,false,3,false
[con_ready12],62,267.6776896849556,5,5,5,0,false,false,false,3,false,7,false,5,false,5,1,false,true,false,0,true,2,true,3,false
[consuming12],63,268.4268129798522,5,5,5,0,false,false,false,3,false,7,false,5,false,5,0,false,false,false,0,true,3,false,3,false
