action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,3.477503111766795,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],2,5.6212867988958894,1,0,1,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],3,6.407997060307501,1,0,1,2,false,false,true,0,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],4,6.47159689558744,1,0,1,1,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],5,10.224941110816255,1,0,1,1,false,false,true,0,false,0,false,1,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],6,13.46507521986098,1,0,1,0,false,false,false,0,false,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],7,57.50605481574268,1,0,1,0,false,false,false,0,false,0,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[forwarding],8,60.489992621091176,1,0,1,0,false,false,false,0,false,0,false,2,false,2,1,true,false,false,0,false,0,false,0,false
[producing],9,70.3889835493109,2,0,1,1,false,false,false,0,false,0,false,2,false,2,1,true,false,false,0,false,0,false,0,false
[producing3],10,81.61198059939751,2,0,2,2,false,false,false,0,false,0,false,2,false,2,1,true,false,false,0,false,0,false,0,false
[producing2],11,87.10100712839889,2,1,2,3,false,false,false,0,false,0,false,2,false,2,1,true,false,false,0,false,0,false,0,false
[con_ready1],12,89.09666761345098,2,1,2,3,true,false,false,0,true,0,false,2,false,2,1,true,false,false,0,false,0,false,0,false
[consuming1],13,89.84064798199768,2,1,2,2,false,false,false,1,false,0,false,2,false,2,1,true,false,false,0,false,0,false,0,false
[con_ready1],14,94.60394495992367,2,1,2,2,true,false,false,1,true,0,false,2,false,2,1,true,false,false,0,false,0,false,0,false
[consuming1],15,96.49867716634832,2,1,2,1,false,false,false,2,false,0,false,2,false,2,1,true,false,false,0,false,0,false,0,false
[producing3],16,101.52635444560585,2,1,3,2,false,false,false,2,false,0,false,2,false,2,1,true,false,false,0,false,0,false,0,false
[con_ready1],17,103.1201130649813,2,1,3,2,true,false,false,2,true,0,false,2,false,2,1,true,false,false,0,false,0,false,0,false
[consuming1],18,103.19474125920266,2,1,3,1,false,false,false,3,false,0,false,2,false,2,1,true,false,false,0,false,0,false,0,false
[producing3],19,104.43602699767163,2,1,4,2,false,false,false,3,false,0,false,2,false,2,1,true,false,false,0,false,0,false,0,false
[producing],20,107.78355353579195,3,1,4,3,false,false,false,3,false,0,false,2,false,2,1,true,false,false,0,false,0,false,0,false
[producing],21,110.30021083785125,4,1,4,4,false,false,false,3,false,0,false,2,false,2,1,true,false,false,0,false,0,false,0,false
[producing2],22,114.12600490459157,4,2,4,5,false,false,false,3,false,0,false,2,false,2,1,true,false,false,0,false,0,false,0,false
[producing2],23,119.42787080034981,4,3,4,6,false,false,false,3,false,0,false,2,false,2,1,true,false,false,0,false,0,false,0,false
[con_ready2],24,124.98980080025646,4,3,4,6,false,true,false,3,false,0,true,2,false,2,1,true,false,false,0,false,0,false,0,false
[consuming2],25,125.54668744325903,4,3,4,5,false,false,false,3,false,1,false,2,false,2,1,true,false,false,0,false,0,false,0,false
[con_ready1],26,126.91862620186069,4,3,4,5,true,false,false,3,true,1,false,2,false,2,1,true,false,false,0,false,0,false,0,false
[consuming1],27,128.9196626329628,4,3,4,4,false,false,false,4,false,1,false,2,false,2,1,true,false,false,0,false,0,false,0,false
[producing3],28,133.97675427884005,4,3,5,5,false,false,false,4,false,1,false,2,false,2,1,true,false,false,0,false,0,false,0,false
[producing2],29,135.6537180339078,4,4,5,6,false,false,false,4,false,1,false,2,false,2,1,true,false,false,0,false,0,false,0,false
[producing2],30,136.0144633954086,4,5,5,7,false,false,false,4,false,1,false,2,false,2,1,true,false,false,0,false,0,false,0,false
[producing],31,140.6770462569116,5,5,5,8,false,false,false,4,false,1,false,2,false,2,1,true,false,false,0,false,0,false,0,false
[con_ready1],32,154.57684253790868,5,5,5,8,true,false,false,4,true,1,false,2,false,2,1,true,false,false,0,false,0,false,0,false
[consuming1],33,154.63483055931331,5,5,5,7,false,false,false,5,false,1,false,2,false,2,1,true,false,false,0,false,0,false,0,false
[con_ready2],34,187.40103650155177,5,5,5,7,false,true,false,5,false,1,true,2,false,2,1,true,false,false,0,false,0,false,0,false
[consuming2],35,188.549580084998,5,5,5,6,false,false,false,5,false,2,false,2,false,2,1,true,false,false,0,false,0,false,0,false
[con_ready2],36,195.01764317138503,5,5,5,6,false,true,false,5,false,2,true,2,false,2,1,true,false,false,0,false,0,false,0,false
[consuming2],37,196.30528600866927,5,5,5,5,false,false,false,5,false,3,false,2,false,2,1,true,false,false,0,false,0,false,0,false
[con_ready2],38,199.5970040230281,5,5,5,5,false,true,false,5,false,3,true,2,false,2,1,true,false,false,0,false,0,false,0,false
