action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,13.465657057565624,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],2,16.17523500856132,1,0,0,1,true,false,false,0,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],3,17.844345247225423,1,0,0,0,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],4,18.529623297739036,2,0,0,1,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],5,30.906679507011404,3,0,0,2,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],6,33.580044878647804,3,0,1,3,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],7,34.12461266089336,3,0,1,3,true,false,false,1,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],8,34.353722263163874,3,0,1,2,false,false,false,2,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],9,34.95068240006454,3,1,1,3,false,false,false,2,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],10,37.74613055087132,3,1,1,3,false,true,false,2,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],11,37.948719448691435,3,1,1,2,false,false,false,2,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],12,40.67041507410538,4,1,1,3,false,false,false,2,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],13,42.09428378011054,4,1,2,4,false,false,false,2,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],14,42.210796237489426,4,1,2,4,false,true,false,2,false,1,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],15,42.69719924638952,4,1,2,3,false,false,false,2,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],16,43.68633780813768,4,1,3,4,false,false,false,2,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],17,47.24191393041281,5,1,3,5,false,false,false,2,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],18,49.23278311827857,5,1,3,5,false,false,true,2,false,2,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],19,49.37692760996577,5,1,3,4,false,false,false,2,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],20,49.93725042473278,5,1,3,4,false,false,false,2,false,2,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],21,50.35758900955742,5,1,3,4,true,false,false,2,true,2,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[consuming1],22,50.80124146590175,5,1,3,3,false,false,false,3,false,2,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],23,51.04544494648392,5,1,3,3,false,true,false,3,false,2,true,1,false,1,1,false,false,false,0,false,0,false,0,false
[consuming2],24,51.58614620799062,5,1,3,2,false,false,false,3,false,3,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],25,51.697201312870845,5,1,3,2,false,false,true,3,false,3,false,1,true,1,1,false,false,false,0,false,0,false,0,false
[consuming3],26,51.857688315086854,5,1,3,1,false,false,false,3,false,3,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[forwarding],27,53.1395882132009,5,1,3,1,false,false,false,3,false,3,false,2,false,2,1,true,false,false,0,false,0,false,0,false
[con_ready2],28,58.97834107999735,5,1,3,1,false,true,false,3,false,3,true,2,false,2,1,true,false,false,0,false,0,false,0,false
[consuming2],29,59.91850824371282,5,1,3,0,false,false,false,3,false,4,false,2,false,2,1,true,false,false,0,false,0,false,0,false
