action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,3.307775435951246,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],2,4.651797661981268,1,0,1,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],3,4.981889279413331,1,1,1,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],4,6.103810388229418,2,1,1,4,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],5,7.199742993364601,2,1,1,4,true,false,false,0,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],6,7.495350189410957,2,1,1,3,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],7,7.742254083750604,2,2,1,4,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],8,9.312781551931426,2,3,1,5,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],9,11.952522439611656,2,3,1,5,false,false,true,1,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],10,11.997148082820008,2,3,1,4,false,false,false,1,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],11,14.838401721574229,2,3,1,4,false,false,false,1,false,0,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready12],12,20.214210179185482,2,3,1,4,false,false,false,1,false,0,false,1,false,1,1,false,true,false,0,false,0,true,0,false
[consuming12],13,22.618931448468192,2,3,1,4,false,false,false,1,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready3],14,23.349800735070048,2,3,1,4,false,false,true,1,false,0,false,1,true,1,0,false,false,false,0,false,1,false,0,false
[consuming3],15,24.027016983965492,2,3,1,3,false,false,false,1,false,0,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],16,25.528643957933067,2,3,2,4,false,false,false,1,false,0,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready3],17,30.87763511579519,2,3,2,4,false,false,true,1,false,0,false,2,true,1,0,false,false,false,0,false,1,false,0,false
[consuming3],18,32.00166431906931,2,3,2,3,false,false,false,1,false,0,false,3,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready3],19,38.558851337358654,2,3,2,3,false,false,true,1,false,0,false,3,true,1,0,false,false,false,0,false,1,false,0,false
[consuming3],20,40.07272778476659,2,3,2,2,false,false,false,1,false,0,false,4,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],21,50.48511244985586,2,4,2,3,false,false,false,1,false,0,false,4,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready3],22,54.43555944922882,2,4,2,3,false,false,true,1,false,0,false,4,true,1,0,false,false,false,0,false,1,false,0,false
[consuming3],23,56.44753163793931,2,4,2,2,false,false,false,1,false,0,false,5,false,1,0,false,false,false,0,false,1,false,0,false
[producing],24,56.70088277461277,3,4,2,3,false,false,false,1,false,0,false,5,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],25,58.18394196286585,3,4,2,3,false,true,false,1,false,0,true,5,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],26,58.24464150321394,3,4,2,2,false,false,false,1,false,1,false,5,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],27,59.356156100110205,3,4,2,2,false,true,false,1,false,1,true,5,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],28,59.37260435428866,3,4,2,1,false,false,false,1,false,2,false,5,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],29,70.5741273138543,3,4,3,2,false,false,false,1,false,2,false,5,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready3],30,74.33468577733265,3,4,3,2,false,false,true,1,false,2,false,5,true,1,0,false,false,false,0,false,1,false,0,false
[consuming3],31,74.84633347101182,3,4,3,1,false,false,false,1,false,2,false,6,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],32,79.05350003623334,3,4,4,2,false,false,false,1,false,2,false,6,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],33,79.17544551040669,3,4,5,3,false,false,false,1,false,2,false,6,false,1,0,false,false,false,0,false,1,false,0,false
[forwarding],34,82.70278972009622,3,4,5,3,false,false,false,1,false,2,false,6,false,2,1,false,false,false,0,false,1,false,0,false
[producing3],35,84.79950505318173,3,4,6,4,false,false,false,1,false,2,false,6,false,2,1,false,false,false,0,false,1,false,0,false
[forwarding],36,87.337107202918,3,4,6,4,false,false,false,1,false,2,false,6,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready3],37,89.19279572876492,3,4,6,4,false,false,true,1,false,2,false,6,true,3,1,true,false,false,0,false,1,false,0,false
[consuming3],38,89.37282482453298,3,4,6,3,false,false,false,1,false,2,false,7,false,3,1,true,false,false,0,false,1,false,0,false
[producing3],39,91.5267298602455,3,4,7,4,false,false,false,1,false,2,false,7,false,3,1,true,false,false,0,false,1,false,0,false
[producing2],40,92.11166482815726,3,5,7,5,false,false,false,1,false,2,false,7,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready3],41,131.7071005694299,3,5,7,5,false,false,true,1,false,2,false,7,true,3,1,true,false,false,0,false,1,false,0,false
[consuming3],42,132.19439065067243,3,5,7,4,false,false,false,1,false,2,false,8,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready3],43,132.21119374538097,3,5,7,4,false,false,true,1,false,2,false,8,true,3,1,true,false,false,0,false,1,false,0,false
[consuming3],44,132.2240631883984,3,5,7,3,false,false,false,1,false,2,false,9,false,3,1,true,false,false,0,false,1,false,0,false
[producing3],45,134.25134478376114,3,5,8,4,false,false,false,1,false,2,false,9,false,3,1,true,false,false,0,false,1,false,0,false
[producing3],46,135.4421459595962,3,5,9,5,false,false,false,1,false,2,false,9,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready2],47,159.30816142011213,3,5,9,5,false,true,false,1,false,2,true,9,false,3,1,true,false,false,0,false,1,false,0,false
[consuming2],48,159.55318233724213,3,5,9,4,false,false,false,1,false,3,false,9,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready1],49,160.15891618124735,3,5,9,4,true,false,false,1,true,3,false,9,false,3,1,true,false,false,0,false,1,false,0,false
[consuming1],50,161.5623910062874,3,5,9,3,false,false,false,2,false,3,false,9,false,3,1,true,false,false,0,false,1,false,0,false
[producing],51,162.36437948119053,4,5,9,4,false,false,false,2,false,3,false,9,false,3,1,true,false,false,0,false,1,false,0,false
[producing3],52,162.75868669066892,4,5,10,5,false,false,false,2,false,3,false,9,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready2],53,186.54304480605128,4,5,10,5,false,true,false,2,false,3,true,9,false,3,1,true,false,false,0,false,1,false,0,false
[consuming2],54,187.31698722966226,4,5,10,4,false,false,false,2,false,4,false,9,false,3,1,true,false,false,0,false,1,false,0,false
[producing],55,194.2625783953326,5,5,10,5,false,false,false,2,false,4,false,9,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready1],56,213.18520156576082,5,5,10,5,true,false,false,2,true,4,false,9,false,3,1,true,false,false,0,false,1,false,0,false
[consuming1],57,214.51211351393889,5,5,10,4,false,false,false,3,false,4,false,9,false,3,1,true,false,false,0,false,1,false,0,false
[producing3],58,216.6254853374681,5,5,11,5,false,false,false,3,false,4,false,9,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready1],59,218.75901662069813,5,5,11,5,true,false,false,3,true,4,false,9,false,3,1,true,false,false,0,false,1,false,0,false
[consuming1],60,219.0725706356175,5,5,11,4,false,false,false,4,false,4,false,9,false,3,1,true,false,false,0,false,1,false,0,false
[producing2],61,225.15780713182696,5,6,11,5,false,false,false,4,false,4,false,9,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready2],62,237.4273390511076,5,6,11,5,false,true,false,4,false,4,true,9,false,3,1,true,false,false,0,false,1,false,0,false
[consuming2],63,238.39566229032945,5,6,11,4,false,false,false,4,false,5,false,9,false,3,1,true,false,false,0,false,1,false,0,false
[producing2],64,249.94680029544205,5,7,11,5,false,false,false,4,false,5,false,9,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready2],65,250.19818529197664,5,7,11,5,false,true,false,4,false,5,true,9,false,3,1,true,false,false,0,false,1,false,0,false
[consuming2],66,251.2802574322643,5,7,11,4,false,false,false,4,false,6,false,9,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready1],67,255.46704638057787,5,7,11,4,true,false,false,4,true,6,false,9,false,3,1,true,false,false,0,false,1,false,0,false
[consuming1],68,257.1862429492051,5,7,11,3,false,false,false,5,false,6,false,9,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready2],69,260.19007727613325,5,7,11,3,false,true,false,5,false,6,true,9,false,3,1,true,false,false,0,false,1,false,0,false
[consuming2],70,263.05221255766713,5,7,11,2,false,false,false,5,false,7,false,9,false,3,1,true,false,false,0,false,1,false,0,false
[producing2],71,270.05924156392365,5,8,11,3,false,false,false,5,false,7,false,9,false,3,1,true,false,false,0,false,1,false,0,false
[producing2],72,270.4849811395892,5,9,11,4,false,false,false,5,false,7,false,9,false,3,1,true,false,false,0,false,1,false,0,false
[producing3],73,271.14824179689913,5,9,12,5,false,false,false,5,false,7,false,9,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready3],74,291.52932407052236,5,9,12,5,false,false,true,5,false,7,false,9,true,3,1,true,false,false,0,false,1,false,0,false
[consuming3],75,292.2311328479012,5,9,12,4,false,false,false,5,false,7,false,10,false,3,1,true,false,false,0,false,1,false,0,false
[producing3],76,300.4478612923714,5,9,13,5,false,false,false,5,false,7,false,10,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready1],77,304.8264180496627,5,9,13,5,true,false,false,5,true,7,false,10,false,3,1,true,false,false,0,false,1,false,0,false
[consuming1],78,305.3091075032053,5,9,13,4,false,false,false,6,false,7,false,10,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready1],79,310.25526659442704,5,9,13,4,true,false,false,6,true,7,false,10,false,3,1,true,false,false,0,false,1,false,0,false
[consuming1],80,310.6186694045715,5,9,13,3,false,false,false,7,false,7,false,10,false,3,1,true,false,false,0,false,1,false,0,false
[producing2],81,311.0135180397063,5,10,13,4,false,false,false,7,false,7,false,10,false,3,1,true,false,false,0,false,1,false,0,false
[producing3],82,315.658124320739,5,10,14,5,false,false,false,7,false,7,false,10,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready2],83,333.933831513223,5,10,14,5,false,true,false,7,false,7,true,10,false,3,1,true,false,false,0,false,1,false,0,false
[consuming2],84,334.93592131478187,5,10,14,4,false,false,false,7,false,8,false,10,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready2],85,338.8314735488281,5,10,14,4,false,true,false,7,false,8,true,10,false,3,1,true,false,false,0,false,1,false,0,false
[consuming2],86,339.73201286116637,5,10,14,3,false,false,false,7,false,9,false,10,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready1],87,341.535379004959,5,10,14,3,true,false,false,7,true,9,false,10,false,3,1,true,false,false,0,false,1,false,0,false
[consuming1],88,342.3424833814961,5,10,14,2,false,false,false,8,false,9,false,10,false,3,1,true,false,false,0,false,1,false,0,false
[producing2],89,346.14300597921357,5,11,14,3,false,false,false,8,false,9,false,10,false,3,1,true,false,false,0,false,1,false,0,false
[producing2],90,358.13016409337126,5,12,14,4,false,false,false,8,false,9,false,10,false,3,1,true,false,false,0,false,1,false,0,false
[producing2],91,359.7290661646089,5,13,14,5,false,false,false,8,false,9,false,10,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready3],92,361.37424583734634,5,13,14,5,false,false,true,8,false,9,false,10,true,3,1,true,false,false,0,false,1,false,0,false
[consuming3],93,361.4949669919645,5,13,14,4,false,false,false,8,false,9,false,11,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready2],94,362.2783661264132,5,13,14,4,false,true,false,8,false,9,true,11,false,3,1,true,false,false,0,false,1,false,0,false
[consuming2],95,363.0751212066679,5,13,14,3,false,false,false,8,false,10,false,11,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready2],96,364.0554039222642,5,13,14,3,false,true,false,8,false,10,true,11,false,3,1,true,false,false,0,false,1,false,0,false
[consuming2],97,364.2041447718746,5,13,14,2,false,false,false,8,false,11,false,11,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready1],98,371.71981339728165,5,13,14,2,true,false,false,8,true,11,false,11,false,3,1,true,false,false,0,false,1,false,0,false
[consuming1],99,374.2723301333261,5,13,14,1,false,false,false,9,false,11,false,11,false,3,1,true,false,false,0,false,1,false,0,false
[producing2],100,376.0298996876275,5,14,14,2,false,false,false,9,false,11,false,11,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready2],101,383.89982624855503,5,14,14,2,false,true,false,9,false,11,true,11,false,3,1,true,false,false,0,false,1,false,0,false
[consuming2],102,384.553150221162,5,14,14,1,false,false,false,9,false,12,false,11,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready2],103,386.03002135416455,5,14,14,1,false,true,false,9,false,12,true,11,false,3,1,true,false,false,0,false,1,false,0,false
[consuming2],104,387.52490804739926,5,14,14,0,false,false,false,9,false,13,false,11,false,3,1,true,false,false,0,false,1,false,0,false
[producing],105,422.90573643811797,6,14,14,1,false,false,false,9,false,13,false,11,false,3,1,true,false,false,0,false,1,false,0,false
[producing2],106,423.6482738445557,6,15,14,2,false,false,false,9,false,13,false,11,false,3,1,true,false,false,0,false,1,false,0,false
[producing3],107,423.805687055639,6,15,15,3,false,false,false,9,false,13,false,11,false,3,1,true,false,false,0,false,1,false,0,false
[producing],108,424.4889566102205,7,15,15,4,false,false,false,9,false,13,false,11,false,3,1,true,false,false,0,false,1,false,0,false
[con_ready2],109,434.4554691723696,7,15,15,4,false,true,false,9,false,13,true,11,false,3,1,true,false,false,0,false,1,false,0,false
[consuming2],110,435.63729474994665,7,15,15,3,false,false,false,9,false,14,false,11,false,3,1,true,false,false,0,false,1,false,0,false
[producing2],111,440.82154255532794,7,16,15,4,false,false,false,9,false,14,false,11,false,3,1,true,false,false,0,false,1,false,0,false
